Gene,fold_T_NM
HJV,1.025097112
CITED4,0.976823823
MEG9,1.013005152
CNTROB,0.987854231
BHLHE22,1.005628226
ZDHHC1,0.992177549
LRG1,0.964306852
NOTUM,1.005718355
ZNF776,0.986572345
SPIN4,1.021829754
TRIM52-AS1,0.963931286
CYYR1,1.018649182
USP30-AS1,1.010009751
LTO1,1.00836284
RASAL3,1.001503477
DENND6B,1.00550237
SLC45A3,1.009355139
VXN,1.011575252
LINC-PINT,1.024392072
CAPN12,1.034543249
CLDN23,1.099017861
PRKRA-AS1,1.004933623
ZCCHC12,0.98020929
ZSWIM7,0.990895057
SORCS2,1.043640896
NPTN-IT1,1.022645893
PUSL1,1.005322879
TOX2,0.990001789
D2HGDH,1.026049259
CYS1,0.958452455
HCN3,1.021361692
SGTB,0.998301003
ZDBF2,0.960768405
MDP1,1.027518261
ZSCAN22,1.004201728
GPR146,1.015403344
KBTBD3,1.012103563
SCGB3A2,0.997746793
SVIL-AS1,1.007731964
XIRP2,1.01064422
CPNE4,0.978257974
NCK1-DT,0.989346328
RBPMS2,1.077858239
DGCR5,0.991022112
SIMC1,1.010038832
ALG9,1.010525015
PTGR1,1.066396885
TSPOAP1-AS1,0.997120822
SLC25A35,1.005991886
LYRM7,0.988112762
SLC13A5,1.033013169
STYX,0.993688888
ZGRF1,1.010039492
ZNF653,1.000729967
TATDN3,0.985799925
COL22A1,1.004352798
FAM162B,1.026679637
BAIAP2L2,0.984159362
SNORD104,0.986924945
NAT8L,0.994666579
MAMDC2,1.03887409
STAC2,1.007029697
ARHGAP5-AS1,1.014315974
SH3RF2,1.049889093
DERL3,0.993695649
CES4A,1.00291577
TET1,0.977978884
ADAMTS7P3,1.001035588
CWF19L2,0.999948696
SHF,1.012556476
ADAM1A,1.038413259
ZNF397,1.010181684
NHS,1.088055459
ALG10B,0.966929359
INTU,1.029219996
WHAMM,1.037229018
LYSMD4,1.027123295
ZNF19,0.998551008
ZNF449,1.001145396
ZBTB8OS,1.035831498
PITPNA-AS1,0.96728574
SP6,1.009934957
TMEM169,1.00614094
CARNS1,1.005552093
TYMSOS,1.018637359
CCDC24,0.98947732
LINC02615,1.023576236
C9orf24,1.005577099
TRERF1,1.01073988
METTL25,1.002839419
IMMP1L,0.969910587
CAPN8,1.17950022
WSCD2,1.005163342
ITGB2-AS1,1.00209594
ANKRD16,1.014483644
FAM225A,0.998374
ARL9,1.018129159
CCDC107,0.988881399
SLC35F3,0.938519916
SARNP,1.011762382
C17orf100,1.018875202
SPATA5,0.989852318
COL26A1,0.990127962
CNTN4,1.035826177
LRRC3B,1.012037056
ZNF436-AS1,1.009660246
ZBTB49,1.029268606
ZEB1-AS1,0.980258548
ATP6V0E2-AS1,0.98466649
UQCC3,1.056430342
PEG13,0.998232327
PROK1,1.007896388
KANK4,0.997638456
ZNF579,1.003322029
C7orf31,0.990558095
RASSF6,1.028807418
FDCSP,1.033308179
SLC7A6OS,1.026146241
PRKAG2-AS1,1.005611464
WNK4,1.01250959
PWWP3B,0.905492654
COL23A1,0.996094367
CFAP70,1.001885732
HSPA12B,1.020004264
SMYD4,1.006309993
C16orf89,1.030269211
LINC02482,1.017432641
USP35,0.997730333
ZNF793-AS1,0.987740423
DUSP28,0.988210557
DICER1-AS1,1.009264176
AGXT2,1.009789644
SLC51A,1.060488691
LRRC37B,1.000887507
LRRC57,1.009043477
NRG3,1.051705029
ZC3H12B,1.015107788
C17orf97,1.002897862
ZDHHC21,1.011642562
LDHD,0.997898364
FBLN7,0.996030884
TPCN2,1.029515574
MFSD4A,1.009979385
KIF12,0.996685147
SHISA6,1.004394154
IGSF9,1.013419288
USP51,0.984819378
CASC15,1.014038692
DAPL1,0.994554439
LINC01503,1.025565208
RAB3C,1.001192122
TMEM178A,1.028588838
ANKRD29,1.079452335
GKAP1,0.966864482
ANO5,1.008080794
ZNF181,1.012695523
NUTM2B-AS1,1.011114076
C10orf143,0.998902071
ZNF571-AS1,1.028606818
SPATA18,1.022765491
HPDL,1.000558379
MYOCD,1.143491919
NKAPL,0.999978516
RTN4RL2,0.984350753
MIR4458HG,0.994658369
LIN28B,1.007088354
USP49,1.014243885
SPESP1,1.017810166
AHRR,1.007371071
LINC00920,0.988981705
PPP1R3F,0.993700177
LIPE-AS1,1.009963295
GOLT1A,1.009477363
ILDR2,1.012350587
SRARP,0.994208345
TINCR,0.996037777
L3MBTL3,1.006965039
SAMD13,1.002131454
KIF7,1.012498002
RBFOX3,1.029430735
SDK1,0.983354295
PNCK,1.020223433
TIMM23B,1.001794709
NAGS,1.029469975
GLIS3,0.981436417
MIR155HG,1.038513375
GALNT9,0.989648757
ANKHD1,1.018137573
TAFA5,1.038779964
XAGE2,0.998201244
MAMDC4,1.003135421
MICAL3,1.009700375
MAEL,0.981504623
SHISA3,1.049565522
HOXD-AS2,1.035387319
ANKDD1A,1.0084767
INKA1,0.987446825
WDR31,1.001958367
PTPDC1,1.025195433
TENT5B,1.037978555
SDR42E1,0.988560236
TMEM200C,1.012942995
AQP11,1.03430502
ZNF502,0.993439379
ZNF680,0.990302664
ACOT4,1.034897689
C20orf85,1.0121524
RPL14,0.969910274
UNC79,0.989868886
ZNF367,1.042235184
GALNT5,1.066249975
PPM1N,1.012339533
CARMIL3,0.993354082
MIR7111,1.004201722
WFDC21P,1.009175009
FITM1,0.969093023
ELFN1,1.023123327
LRRK2,0.955749116
UBA2,1.028546811
LINC01569,0.989683258
SPTY2D1,1.011677984
CHCHD4,1.00306374
AMDHD1,0.964397087
SMIM22,1.023187993
BBS12,1.01028523
CKAP2L,1.004209851
ZNF320,1.020376408
SLX4IP,1.001691196
GRAMD2A,1.032935179
ERFE,1.027531105
TMEM150C,1.003848925
GBP5,1.019500971
CCDC184,0.996135789
STRA6LP,0.999229198
LINC01094,1.004327073
IRX3,0.956923667
CCBE1,1.00488398
DIPK1C,1.004650721
SEZ6,0.99906016
EML6,0.990475435
SPATA33,1.030460133
SALL4,1.03779487
SERTAD4,1.029828935
LINC01137,1.00260985
P2RY8,1.025975424
PHETA1,1.002474508
ZBTB42,0.993382587
TMEM220,1.002819955
LINC02035,0.987921869
ZNF738,0.991916117
NCR3LG1,1.023559996
UBXN10-AS1,1.023123713
AMIGO3,1.006998314
LINC00653,1.009730448
C2CD4B,1.003736157
SMTNL2,1.014468631
FOXS1,1.008246821
ZNF823,1.016605145
MIR4697HG,1.027403645
TMEM86B,0.995887075
SMIM5,1.041203995
C15orf61,0.994399536
ZNF438,1.006194986
ANO4,0.983781303
TMEM44-AS1,1.023656093
TIGD5,0.990143379
VEPH1,0.948298481
TPRG1,1.033473722
ZNF445,0.992978964
OR51E1,1.033919874
GLT1D1,1.004132036
DEFB123,1.001871758
CLRN3,1.139968658
TIGD3,1.003454425
ASAH2,1.010345393
SIX4,0.991349759
PROSER2,0.994852901
TMEM161B-AS1,1.004517741
ZNF608,1.007426081
SMIM4,1.013535214
LINC00526,0.995131531
CNTN3,0.941725874
ALOX12-AS1,0.99992143
WIPF3,0.995966764
C4orf48,1.025850972
ZBTB45,1.003207988
KCTD21,1.033937854
ZDHHC22,1.002072056
RPS15A,1.001364397
C5orf34,1.047184379
C12orf60,0.995002222
LRRC75A,1.01234927
PRRT1,1.018892892
EP400P1,1.016957741
FRMD3,0.999665723
RAB43P1,1.015043989
ZNF488,1.043200332
SHE,1.024033368
C7orf61,1.011732379
ENPP6,1.028108706
SLC6A17,0.995133032
MIR3682,0.978238476
LEMD1,1.048495119
SPSB4,0.957295024
LINC01315,0.984939208
C1orf74,0.994875811
ENDOV,0.999870215
FAM166B,1.008878661
LCA5,0.989348132
BEX5,0.957022042
C9orf152,1.058450837
CMTM2,0.990005111
ADGRG5,0.998520258
ERICH3,0.986585672
MORN5,1.020373554
TIGD2,1.009065447
ZNF717,0.969936205
FDXACB1,1.009853691
TSC22D1-AS1,1.007778333
LINC00654,1.008891401
SYCN,0.809414266
09-Mar,0.999512958
SRRM4,1.010828508
LINC00324,1.024415763
DISP3,1.014901965
TICRR,1.017523252
CLEC18A,0.994814851
AARS2,1.012033904
UBR3,0.999330358
DNAAF3,0.999193012
ATXN7L2,1.002592376
MUC20,1.020420437
SPRED3,0.981094077
KHDC1,1.001776009
RIMBP3B,0.982732898
CNIH2,0.978994766
RAB39B,0.933072776
RAPGEF6,0.999799063
PLCXD3,0.982816453
UBE2FP1,1.022314744
PRIMA1,1.052213362
UBXN10,1.028494582
RSPH1,1.018815526
SAPCD1-AS1,0.99385284
04-Mar,0.984902506
SERTAD4-AS1,1.067954022
MIR222HG,1.086701079
PSTK,0.98646808
PCAT19,1.008944332
TMEM155,0.99729824
CDH24,0.99635955
DPY19L2P4,1.025706674
SGO2,1.025057284
ADAMTS14,1.012584519
OSM,0.975297546
UBE2D3-AS1,0.985358019
IFI27L1,1.003904767
ELP2,0.999233938
PANTR1,0.987266956
NIPAL4,1.005293332
TTBK1,1.020262153
LINC01405,1.00427171
NSUN6,1.021384489
ZNF561,1.004100391
CLVS1,1.01510385
UNC80,1.006364804
ZCCHC18,0.99128309
SSC5D,0.980548806
TDRG1,1.016587994
SOWAHA,1.027430323
TRMT10A,0.982217487
SNORC,1.00281732
LINC00926,0.988251859
LPAR5,1.013910122
CALHM5,1.013090734
FUOM,0.985463996
LINC00461,1.012459203
CFAP206,1.00995036
ARSI,1.014822253
TMEM225B,1.007911302
LINC01504,1.017650202
NEURL2,1.032340372
MYOM3,1.001146716
RALY-AS1,0.982881853
SYNGAP1,0.988394446
SYNPR,1.026739286
SLC25A21-AS1,0.936573867
PRDM6,1.02848378
NFAM1,0.988229008
LINC01816,1.009318215
HIKESHI,1.011136089
METTL21C,1.049601571
C9orf50,1.00750452
GSX2,1.002740165
CCDC138,1.006354181
ADAMTS10,0.995539617
XKRX,1.021470346
FGF14-AS2,0.978059868
NKX1-2,1.018159295
KNDC1,1.015987631
GLDN,1.019175304
LINC01431,1.041090663
SMTNL1,0.99311097
SCGB3A1,1.033336273
RHEX,1.021749766
03-Mar,1.009860138
KANSL1-AS1,0.976825933
DUSP15,1.011714931
C5orf63,0.993108367
GALNT16,0.993176297
ZNF879,0.991808033
FOXD3-AS1,0.996600889
C2CD4D-AS1,0.997481514
LINC02606,0.998905036
LINC02532,0.979956299
PHOSPHO2,1.007360477
FAM228B,1.010170526
TBX15,1.026136994
RBAKDN,0.973975381
ZNF469,1.033184357
PLEKHG4B,1.009644243
BTBD17,0.974140453
FAXC,1.02927949
SLC45A1,1.000065755
MYLK-AS1,1.018067382
TMEM52,0.95384276
RTKN2,1.063982042
DSCR9,0.997139313
IRX1,1.008720684
HMGB4,0.986982044
INSYN1,1.007171154
OIT3,0.966021081
PIWIL4,0.995178866
C6orf99,1.022062105
DBH-AS1,1.009494157
SHISA2,1.052341604
LINC01102,1.01114741
CELF5,1.014800901
HSPB9,0.995215512
LYZL1,1.017849434
ARHGEF39,1.021558143
TNRC6C-AS1,1.011828059
LINC01135,1.005851217
PBX4,1.046823437
SHC4,1.054367335
FAM182A,0.99694828
LINC01341,1.012958765
ZNF597,1.011147678
PARD3-AS1,0.991339442
VASH1,1.001370604
XRRA1,1.00661938
RASGEF1A,1.006026528
ATP6V1G3,0.986996008
MORC2-AS1,0.973879423
WWC2-AS2,0.992507535
LINC00844,1.01643538
SMIM10L2B-AS1,1.01554
PGM5P3-AS1,1.036736683
SLC7A3,0.982471542
LRRC46,0.998829092
ACMSD,1.035738096
TSACC,1.00064749
SYPL2,1.006277386
DUOXA2,0.993045103
OVOL1-AS1,0.988925128
IL10RB-DT,1.009051224
TMEM102,0.999653447
LRFN5,1.031417963
ULBP3,1.029262113
HOXA11-AS,0.986946172
PKHD1L1,1.001936178
EXOC3L4,1.008626585
SLITRK4,1.003629213
STX1B,0.988876674
XKR4,0.975206334
RSPH9,0.998007807
ATP2A1-AS1,0.986835811
BBS5,1.013419716
RTN4RL1,0.988317494
MIR210HG,1.011435891
SMLR1,1.001091162
LCN12,1.025945146
HSF5,0.986908684
RNF182,0.970453806
FAM210A,1.02130743
HOXB-AS3,1.012178481
SLC16A6,0.990800361
PATL2,0.999816068
ZNF683,0.993928004
NWD2,1.068284803
DENND2C,1.003186935
PTGR2,1.021240669
RNF157-AS1,0.962049464
PRDM15,1.015994954
LINC00886,0.98550221
SORD,1.011623624
PRAC1,1.024885373
FAAH2,0.98598564
LINC01191,0.994444079
LINC01119,1.023238627
ADCY4,1.033452622
CCDC151,1.012599308
C19orf81,1.012823171
PCAT1,1.012002957
C2CD4C,1.020329211
TMEM61,0.98650258
10-Mar,1.009054556
CST9L,1.003307032
SLC51B,1.046738724
KRTDAP,0.991102336
SMIM1,0.981420738
CT75,0.970341279
PRAC2,0.997810121
STAC3,0.99657614
BCAR4,0.996804984
ZNF497,1.009103091
NIM1K,1.006505912
LIX1,1.036323927
COL6A6,0.998420029
SLC36A4,0.976297664
ZNF883,1.001861792
CCDC42,1.021173768
DLX6-AS1,1.013773598
LINC01896,1.01207348
KIAA1328,0.985423118
DNAJC21,0.998678393
BEND4,1.000752396
CCDC110,0.91139636
PCSK4,0.985124091
LNCOC1,1.009143356
ASPDH,1.008554896
DHRS7C,1.017460224
NODAL,1.005256463
ZNF233,1.024577979
TRABD2B,1.006561078
TAFA1,1.016039063
TTLL6,1.018246066
HAGLROS,1.007773094
DNAJB13,0.987705416
AZIN1-AS1,0.972468116
C2orf92,0.987775706
CMTM5,0.998849902
C6orf223,1.007686165
DNAJB3,1.011892416
COLCA1,1.029566861
IGDCC3,1.002716515
EMX2OS,1.010129489
FREM2,0.972349397
IL4I1,0.990424482
TEX38,0.999573329
GLTPD2,0.994377568
SH2D5,0.997410571
DDX19B,1.003336561
AK8,0.989676066
NPM2,0.996491803
LINC00967,0.999880754
CATSPER3,1.019780701
C9orf131,1.005263392
TTC21A,1.000006836
SPATA8,1.004163562
UNC5CL,0.961704927
SLC35G1,1.026633007
PALM3,0.998012741
SLC6A19,1.031735391
CFAP221,0.978915438
C1orf194,0.99591377
LINC01023,0.98166404
PLAAT5,1.009527166
MRLN,0.979318783
GLOD5,1.017076231
SPACA4,0.99388896
FXYD4,0.999737857
MIR302CHG,1.012669954
DOCK9-DT,1.026618046
SLC47A2,0.996783403
IYD,1.177114008
YTHDF3-AS1,1.006843647
FYB2,0.987164062
C16orf82,1.019040177
CFAP126,1.001239656
NANOG,1.000888166
C2orf73,1.023645039
BACE1-AS,1.004048189
TDRD5,1.035747873
SNRPE,0.986131208
FAM181A,0.996510771
ANKRD35,1.014980989
C2orf70,1.008245939
FAM181B,0.991851955
MCHR2-AS1,0.99046531
FAM133A,0.997727492
LINC01193,1.008201844
DRC1,1.020582349
SCP2D1,1.000242737
LINC02610,0.978879367
TRPC5OS,1.014478244
FAM24B,1.008320995
IGFL2,1.054215414
ULK4,1.019974054
DLGAP3,0.997281811
C16orf86,0.992678556
TTLL11,1.013201156
CXorf51B,1.013330344
CLDND2,0.997915259
SPATA46,1.028568179
ABCA17P,1.007372568
GPR155,0.986664449
PRR19,0.991722612
SPATA4,0.989164678
IP6K3,1.027061514
MYORG,1.028233643
LINC00643,0.974153343
FAM238C,1.013760295
TEX48,1.026562681
MAJIN,1.010221367
MED14OS,0.984475767
HILS1,0.996208163
PCAT6,0.990547562
ZFP57,1.019978194
SPPL2C,1.007222981
LINC01874,1.004727595
TCERG1L,1.000397952
ZNF582-AS1,1.003322094
ARMC12,1.012701253
TMCO2,1.008044009
COX7B2,1.006082105
LYPD4,1.022704366
CA13,1.063439323
PRDM16-DT,1.013704961
DTWD2,0.983667116
LINC02688,1.042570839
PATE1,1.008656756
PRSS54,1.008613438
EID3,0.995871924
CCDC189,1.009548802
LINC00158,1.003367974
PPP3R2,1.005763932
LYZL4,1.003914112
PAGE2B,0.9663481
TRIM71,1.036411593
LRRC8C-DT,1.010164911
DNM1P46,0.995133642
UNC5D,1.043605006
LINC00445,0.980982768
LINC01723,0.991996822
TSPYL6,1.012714538
SLC35D3,0.980124212
LINC01350,1.001081716
CACNG8,1.008573356
CLEC12B,1.018309142
LELP1,1.009535338
HOXA10-AS,0.984880436
BOD1L2,1.013266422
TDRD10,1.016243894
RNF133,0.997937955
UPP2,0.996664466
CXorf65,1.031304094
ESRG,0.999460065
DPPA3P2,0.987710325
FAM228A,1.013451684
PIH1D3,0.996552971
CTXN3,1.006251118
PLPPR5,0.998989606
RAB3IP,0.987503442
SPTY2D1OS,1.025135317
SPACA7,1.00136443
TMEM92,1.037538412
DHDH,1.009643936
GGN,1.005244645
PLCZ1,0.99793563
LINC01686,1.019854951
LLCFC1,1.040955319
LINC00943,1.008966214
TEX47,1.00805368
ZPBP2,1.005043461
ELFN1-AS1,1.000791649
MIR7515HG,1.017326205
LINC02366,1.026240797
LINC00851,1.005693102
ADAD1,1.025443371
CFAP97D1,1.019659828
LINC00487,1.025043994
LINC00658,1.016460135
KRT71,0.995789884
CNTD1,1.01465382
FAM71F1,1.005048877
NTRK3-AS1,0.998190635
FBXO15,0.967909722
LINC02349,1.00520522
KHDC3L,0.996441357
TBC1D21,0.988615351
CCNB3,0.995192524
SLIT1-AS1,1.011945952
COX8C,0.998091619
LINC00113,1.000374749
LINC01523,1.002272651
FCAMR,1.000842329
ZBTB20-AS1,1.018734799
ATP13A4-AS1,1.002264045
C1orf94,1.011830467
ZYG11A,1.027151385
LINC00922,1.009396315
C20orf144,1.004445839
IQCF5,1.014882848
FANCD2OS,1.010346098
C3orf67,1.01839248
SPAG5-AS1,0.996883701
C1orf158,0.987078346
TEX46,0.997127255
TPD52L3,0.982079498
CFAP299,1.010200841
NOXRED1,0.999289056
CCDC62,1.027163659
CT47B1,1.022394255
TMEM31,1.015037692
SAXO1,0.998613276
LINC01015,0.987994605
PRSS37,1.004485487
FATE1,1.006294469
LINC01082,1.002226899
CDHR3,1.020252011
SPATA42,0.984410533
HSFX3,1.007746156
TSIX,0.991204652
MRVI1-AS1,1.002045549
PRRX2-AS1,0.998773303
C10orf82,1.026634371
CABS1,1.028714821
TEX33,0.971394006
SUN3,1.025756631
ASB17,1.031091873
TMEM174,1.004537914
SLC22A9,1.017895661
LINC00919,0.999607416
ERICH4,1.050518409
PRSS30P,1.021550808
C6orf201,0.995504688
MUCL3,1.155268452
ITPRID1,1.017305517
REG3G,0.803303279
ERICH3-AS1,1.012750622
C3P1,0.996088849
ASCL5,0.994120365
AP4B1,1.002441513
CASP14,1.001669581
PCDHB14,1.044777613
OTX2,1.004514279
CARD18,1.009021562
RBP2,1.126325723
PCDHB7,1.007807542
KCNJ11,1.02236188
GPR55,0.996153613
MIXL1,1.009202032
PCDHB4,0.982774122
ABCG8,1.002540227
NPBWR1,0.988298374
PCDHGC4,1.011479197
ZP4,1.026952808
TAS2R5,1.00092075
PRM3,0.995861163
LINC00029,0.99219802
FGF10,1.024670202
CHRAC1,0.994383803
USF1,0.986083828
FBXO6,1.012034542
GJB6,1.032744774
CENPH,1.006510977
EOMES,1.029281452
DLX3,1.000280662
GBGT1,1.007500033
CHRM1,1.01280441
NTF4,0.995044137
HOXA13,1.042335676
PCDHB15,0.999182522
MYLK2,1.005101672
NOG,1.079161923
DMRT3,1.009918825
CLEC3A,1.014916081
PRLHR,1.004005986
PDCD7,1.069225894
PHAX,1.018842989
PHF12,1.022768484
COX19,1.005304742
PRXL2B,1.062278757
DDX55,1.012050164
ANKRD54,1.020528512
KRT80,0.980462478
AP5B1,1.015075141
ZNF33A,0.974282908
TENM2,0.989003967
HOMEZ,1.004314002
KIAA1586,0.98533594
LRRCC1,0.98203373
PAGR1,1.013205001
DUXAP8,1.018633654
FBXW8,0.956468418
PALD1,0.990601686
SASS6,1.009992181
SOX2-OT,1.068632143
ZC3H12C,0.981348448
TIMM29,1.032430348
C20orf96,1.011562561
HOXD8,1.015030031
ERMN,1.02736547
NUDT14,1.013299981
08-Mar,0.990385163
ZFP28,1.003473966
ZFHX2,0.988868906
ZNF658B,0.98207809
MIR4453HG,0.980820208
ANKRD33B,0.99867353
DOK6,1.008102406
SMIM24,1.104777551
ZNF490,0.989352307
CCM2L,0.976898273
TTC39B,1.02167602
PNMA8B,0.995514413
FSTL5,1.011543192
ZNF30,0.995906222
LENG1,0.979049306
ZKSCAN2,0.995623605
GIMAP2,1.017729616
CCDC102A,1.013971273
PCDH20,1.053620902
DSCAML1,0.990206665
CTBP1-DT,0.996219288
KIF26A,0.987399885
PRSS27,1.031173708
HECW2,0.98912745
SPRR2A,1.017999966
BCLAF3,0.991226913
DNM3OS,1.005426305
SLC25A52,1.004049454
FOXP1-IT1,1.049377062
PCDHB16,1.024686175
BLACAT1,1.0456042
SDHC,1.019148121
TUNAR,0.983025902
GRHL3,0.999521934
GASK1A,0.996805097
LINC00933,0.996907388
CTTNBP2,0.95520695
ZNF616,0.998705862
MFSD4B,1.005393763
DNM1P41,0.995775006
SLX4,1.022073741
ADM5,1.015355699
SPRY3,0.992464345
NIPAL1,1.046137847
CEP126,0.999853093
CD99P1,1.017788388
CLEC2L,0.997453692
SLITRK6,1.062297723
MROH8,1.00126858
TNFRSF14-AS1,1.017293707
ERVH48-1,0.980032102
GPR158,1.016006627
LCA5L,1.011950496
NKD2,1.021650268
ISLR2,1.006749278
ZNF554,1.002033739
LRRC4C,1.004118692
ZNF530,1.009935932
OLMALINC,0.988571653
SLC22A16,1.017199914
DSEL,0.992631612
MDGA1,1.00265151
LINC00865,1.015093345
PTPRG-AS1,1.009626564
DUSP27,0.995844899
ZBTB11-AS1,0.990006154
ADGRD1,1.043992441
ZNF624,0.975391767
LYSMD1,1.009879034
PSMD6-AS2,1.03853742
MIR17HG,1.008355355
LCORL,1.009946066
TMEM254-AS1,0.994810179
MBNL1-AS1,1.08613066
ADIRF-AS1,1.002190088
CDH26,1.01161029
TMEM132C,0.995825416
ZNF880,1.006779492
LINC00284,1.001684944
KIAA1614-AS1,1.023260555
MUC17,1.11802807
RNU1-70P,1.021017608
THSD7B,0.99823129
KIAA1210,1.015967094
GMDS-DT,1.009385306
ZSWIM5,1.001277736
ZNF431,0.974425345
MIATNB,1.015842849
ISL2,1.020170551
MEG8,1.014641869
TTLL9,1.002644116
CCDC18,1.048191895
TRAPPC3L,1.001911886
NOXA1,0.997412112
NXPH1,1.049721489
SLC5A9,1.028197837
DNAH5,0.974958954
ZNF461,0.995450053
ATP2C2-AS1,1.00363048
HECW2-AS1,0.986830838
DCLK3,0.984144041
GOLGA6L11P,1.022552303
SHROOM4,1.031061739
ZDHHC11,1.021376117
MAN1B1-DT,1.027230617
GGACT,0.99197923
MOGAT2,1.037974906
DIRC3,0.99141899
TENM3-AS1,0.987634596
LINC00543,1.007838961
BCO2,1.005744096
LINC02609,1.005939088
C10orf71,1.025088207
MIR1245A,1.125962623
A1BG-AS1,1.003136624
LINC00685,0.988862238
SNX29P1,1.012415113
LRFN1,0.980895961
BVES-AS1,1.005692146
CYP8B1,1.005783569
MIR3142HG,0.99137951
FAM209B,1.002860603
KIF27,1.001549297
QRICH2,1.010488456
LRRC29,1.000018355
RBM11,0.965007999
LRRC56,1.002155362
ZNF684,0.959521199
ADAM33,1.049205771
CAPN10-DT,1.028576954
PCA3,0.991929068
KDM7A-DT,1.024977079
NEURL3,0.961306646
HSBP1L1,0.9898132
NUP210L,0.988585428
WFDC3,1.004334766
DCDC1,0.926758387
ZNF541,1.00028704
SPART-AS1,1.027476522
CRB3,1.010456414
ACTL10,0.998531918
WDR93,0.999407272
PROK2,0.922920092
DUX4L51,1.004363531
COL20A1,1.000791144
EFCAB12,1.000608237
ZNF596,0.987025518
PROCA1,0.984950775
UGT1A6,1.018062657
UBAP1L,1.015155043
LINC00954,1.006505953
HDGFL1,0.99664061
ZNF503-AS1,0.980475004
SIGLEC17P,1.008138133
TDRD6,1.028062187
LRFN2,0.983311704
BPIFB2,1.008720061
ISX,1.073032364
GALT,0.991822562
LINC00589,1.010286915
LINGO2,0.999389655
TRIM55,1.00470027
ANKRD34A,1.004547394
LOXL1-AS1,0.992471276
COX4I2,1.030374755
SLC22A31,0.974791111
BANF2,0.999064213
ZIK1,1.005330029
C6orf118,1.016332957
ZNF691,1.010054964
RTL9,1.009919542
RNASEH1-AS1,1.02759349
GPR1-AS,1.020900462
SYT8,1.010927516
LINC01426,1.020875394
GOLGA6B,0.997390594
GTSF1L,1.022949957
LINC00629,1.010977085
NALCN-AS1,1.012660453
OR52K3P,1.005332118
LINC00687,1.000990887
STK24-AS1,1.044288057
MIR4500HG,0.995460901
RNU2-52P,1.027619236
LRRC55,0.994978218
ZNF890P,1.011420377
RN7SL587P,1.024506977
NR2F2-AS1,1.011592286
GNAS-AS1,1.002007235
PIRT,1.023541161
ISM1,1.03313582
SIRPD,0.994017149
MIR1-1HG,0.983752435
RPL23AP82,0.99105663
ZFP14,1.000879944
ANKRD19P,1.013764499
KCNA7,1.004138374
SPDYE16,1.006230144
LPIN3,1.009404726
FANK1,1.019402974
FAM86DP,0.981528034
PRR29,1.00096624
CCDC120,1.002971858
DPH3P1,1.013808561
WAC-AS1,1.026500459
FRMD7,0.981281399
DNAH8,1.013422127
RSPH4A,0.99234154
NTNG2,1.005318452
JAKMIP3,1.014676951
NAV2-AS4,1.024700409
SRP19,1.04165744
ZNF630,1.022247869
FRMD6-AS1,1.043566499
BCL2L12,1.025703528
ZFP92,1.029824049
KRTCAP2,1.031855872
THRB-IT1,1.033683007
LINC01007,1.009039001
PABPC5,0.953915168
LINC01224,1.002289867
GALNTL5,1.011808978
TTTY7,1.032407897
CCDC114,0.999087337
KRT82,1.006803491
DEFB129,0.980512389
SELENOO,1.037271268
LINC00348,1.020021366
GRIN3A,1.009424013
LINC01797,1.035860348
TGIF2LY,0.999229399
CASC18,1.003393352
STARD13-AS,0.993536257
KCNMB2-AS1,1.016458218
DEFB118,1.008209338
KCTD16,0.949222725
LINC01933,1.049700818
FXNP2,1.013892501
LINC01798,1.039670129
CHURC1-FNTB,1.008810033
VN1R108P,0.992486537
CCDC169-SOHLH2,1.017499817
NECAB1,1.027852051
TCAM1P,1.002694089
CCDC39,0.996283118
FAM230B,1.021227163
SPINK13,1.015160864
DEFB127,1.026847768
WDR97,0.99010415
FER1L5,1.031533361
C20orf204,1.005676117
TRIM67,1.003843971
TM6SF2,1.027769169
ERCC5,0.993424661
POLN,1.002842248
TBC1D28,1.003287674
PTPN5,0.996608613
TBC1D27P,1.010951386
OR2A4,1.009013639
SH3RF3-AS1,0.993497655
SPAG17,0.997519862
CMYA5,1.025346299
MEF2C-AS1,0.994510329
BPIFB4,1.011899603
LINC00475,1.000129502
LINC00396,1.022579417
KRTAP1-5,1.003328464
KRTAP3-2,1.00528465
KRTAP3-1,1.000673946
LIMD1-AS1,0.984215988
DANT2,1.003808209
LINC00839,0.995509586
SDCBP2,1.073282298
CATSPERE,0.990521618
MIR3681HG,1.004170363
LINC02555,1.008924292
PNPLA5,1.006106325
C20orf187,1.00304478
C3orf85,1.07566953
MIR3976HG,1.035220946
TSPY26P,1.014915564
KRTAP9-2,0.995602002
MARVELD3,1.00428433
KRTAP9-4,0.999564191
MPND,0.998317754
LINC00557,1.014126211
TRIM54,0.995141585
TPTE2P6,1.005346678
LINC02149,1.039755418
KRTAP3-3,1.01003731
OR51J1,1.009036294
POU6F2-AS2,1.012125598
C6orf163,1.007039815
CST11,0.99403467
LINC00544,0.995363026
LINC00028,0.993193811
FAM184B,1.024028459
TLDC2,1.006124388
