Gene,fold_T_NM
PACRGL,1.022340517
UNC45B,1.047375966
FAM83F,1.027498506
SBSN,1.080088438
DNAAF4,1.045210911
ZNF782,0.965768624
KIAA1324L,1.011457893
TRMT10B,1.040902768
GIMAP8,1.023632516
GCSAM,1.057848475
NOXO1,1.06446626
ABCA9,1.059731654
GANC,0.998423913
FUNDC1,0.939386113
NRROS,1.04154664
PLEKHM3,0.988977354
PJVK,1.016180765
MYPN,1.059102055
C14orf28,0.964310264
GXYLT2,1.117669553
FCRLA,1.010560115
GPRC5D-AS1,1.006330858
TTC9B,1.053796784
MLIP,0.99710538
FAM161B,1.042035944
MYO7B,1.051905622
NUDT19,1.017955141
FAM92A1P1,1.00195865
TANGO2,0.945343957
ZNF805,0.972023635
PPP1R32,1.064786391
NPHP3,0.980570623
PGBD1,1.029661195
ZNF383,0.974271703
MINCR,1.060798225
PELI3,0.975557079
CKMT2-AS1,1.028568881
POTEH-AS1,1.06896873
RASL10B,1.052961493
HRCT1,0.961502598
ASB5,1.081918891
PCMTD1P7,0.980094162
USHBP1,1.048769728
SYNE4,1.01113133
ZNF280C,1.039070652
FAM171A2,1.054715489
APCDD1L,1.001572739
GPAT2P2,1.004192841
C3orf70,1.053252959
MCEMP1,1.043066533
VPS37D,1.019258283
SPC24,1.109123408
STARD7-AS1,1.010446851
PAXIP1-AS1,0.985993065
GTF2H2,1.073818819
RGPD1,1.010326788
LINC01139,1.185302499
ALKBH8,1.022994478
TMEM151A,1.055833176
STRIT1,1.023772583
ZNF567,1.036831755
USP46-AS1,0.995522566
DHFR2,0.993727402
MTFMT,0.969135471
ZNF594,1.057589669
REM2,1.084266935
PLB1,1.019368821
KLB,1.052509005
GAS2L3,0.966255407
GAS5-AS1,1.051383633
SRL,1.055844544
CRIP3,1.028525491
ZFP3,1.079668612
SMKR1,1.029149443
TSLP,1.064081257
VMO1,1.040900813
PNMA6A,1.075765006
PPP3CB-AS1,0.990409591
TMEM170B,1.033965653
PLD4,1.049550395
LIN54,1.021226347
ZNF182,1.018345175
CNEP1R1,0.963302079
RGL4,1.007122644
VSTM1,1.079244542
COQ9,1.071735357
LINC02573,1.032064291
PRELID2,0.956945327
CAHM,0.957638462
SP5,1.072488993
KCTD11,0.910969329
JSRP1,1.023893778
C9orf85,0.954053184
LINC01140,1.047957559
LIPH,0.865682496
PRSS35,1.1054076
LINC02604,1.020978807
DCST1-AS1,1.034876411
MIEF2,1.050328079
SPNS3,1.052700848
UGT3A1,1.027937452
LINP1,1.04525006
NAPA-AS1,1.021097661
LRRC73,1.103413589
MIR9-3HG,1.05213533
HMCN1,1.184998029
RIMKLA,1.03434947
ZNF610,1.024371371
PLA2G4F,1.069322479
PPDPFL,1.053271392
FCRL1,1.03617353
OR2I1P,1.055224274
ADAL,1.030299116
SFR1,1.005210431
RCOR2,1.058653069
ASB12,1.02187156
INKA2-AS1,1.033196222
LYPD5,1.059140787
XAGE3,1.006240418
PLPP4,1.035879701
LHFPL1,1.023667744
LMNTD2,1.031110838
DQX1,1.022782373
KDF1,0.961014613
LINC02560,1.041361727
C9orf135-DT,1.047199024
ZNF687-AS1,1.037993075
BCL2L15,0.89918499
CAPSL,1.20922927
SMIM6,0.860721546
LINC01096,1.020487575
GATA6-AS1,1.015346293
SPRR2G,1.046135066
SNORA37,1.037897377
PAGE5,1.053230158
FAM185BP,1.045257892
IL17RE,1.101587118
LINC01215,0.966268333
PHOSPHO1,1.082041277
GGT6,0.924938296
BTLA,1.043417996
ODF3L1,1.01892229
RBBP8NL,1.038985209
ZNF628,1.036328741
NBPF1,1.097449253
KRBA1,1.031435836
NLRC3,0.944969778
RFESD,1.041790975
LOH12CR2,1.035534046
FBLL1,1.030956064
CCDC17,1.04122743
NECTIN3-AS1,1.097997362
ZNF285,0.953183336
SYCP2L,1.067181901
MMAA,0.991086032
DPP10-AS1,0.980943081
VGLL2,1.031323467
SCN4B,1.040507372
INSYN1-AS1,1.056643373
TMEM132D,1.010239043
CIB4,1.072597387
CCNT2-AS1,1.02121537
IDH1-AS1,1.048268686
THAP7-AS1,1.036679974
ANKRD45,1.041883595
TMED6,0.946905779
SLC25A45,0.960883602
C17orf113,1.048133317
DPF3,1.039085733
C5orf66-AS1,1.038146084
CYP2T1P,1.05398595
UNC5A,1.126828972
RPL7AP28,0.960164141
ADAD2,1.062560304
RNF175,1.007762815
NKAPP1,1.075371992
DEGS2,1.043192842
RNU2-22P,1.073133727
C6orf52,0.986617293
C9orf135,1.060315511
SDCBP2-AS1,1.051957679
C4orf54,1.126592993
SHLD3,1.097185826
SSC4D,1.055667036
ZNF311,1.034103005
ZNF439,0.936786019
RD3,1.071744067
ZNF528-AS1,1.014012013
ARHGEF26-AS1,1.019971342
NKX2-1-AS1,1.072842551
DPEP2NB,1.022791428
HHIP-AS1,1.071902808
C8orf48,1.041163288
TAS2R15P,1.094562477
SLC16A12-AS1,1.073776023
RNF180,1.024681386
TMEM52B,1.048463391
CRIM1-DT,1.005633631
RPS6KA2-AS1,1.04430203
IQCF6,1.028917379
LRRC10B,1.07889294
TIFAB,1.054918996
FRMPD3,1.047712774
RNF151,1.054561248
MIR124-2HG,1.060158159
STK4-AS1,1.03692827
EIF3C,1.049499377
GSG1L,1.04674527
LYG1,0.987034419
C1orf87,1.010764938
TOGARAM2,1.04923759
ID2-AS1,1.003068514
LRRC2-AS1,1.077645073
SLITRK1,1.057687483
C3orf80,1.115382637
CCDC78,1.124876429
CLIP1-AS1,1.056843335
RASGEF1C,1.041754907
CENPVL2,0.946936372
FAM236B,1.054715706
LHFPL3,1.070461337
IQCF2,1.054421778
LINC01233,1.067927066
RIPPLY2,1.0083596
UCMA,1.037808374
DMRTC2,0.987915963
TTC16,1.063591301
FUT8-AS1,1.055250283
MIPEPP3,1.191524048
C12orf56,0.979399626
C19orf18,1.024331881
FBXO43,1.06918885
TEX29,1.012877998
LINC00494,1.055275373
LINC01561,1.081968265
C17orf67,1.047555285
ATP6V1FNB,1.030629796
H1FNT,1.047295961
CAPZA3,1.025786485
CCDC173,1.038566008
C4orf47,1.095074114
LRRC34,1.157430241
RHOXF2B,1.050334229
HACD4,1.071879828
CCDC182,1.048054186
LINC00964,1.044433867
BOLL,1.030753767
UBQLNL,1.034523384
MNX1-AS1,0.994164831
CCER1,1.060914634
TRIM63,1.055723589
C17orf99,1.000719323
ODAPH,1.050290873
LINC00582,1.027000294
EIF2AK3-DT,1.002854357
EMC3-AS1,0.988455254
CATSPERD,1.130149166
CEP83-DT,1.100618157
LSMEM2,1.046593849
LSAMP-AS1,1.024144409
ENO1-AS1,1.074984796
LINC01833,1.05668761
IL34,1.052467675
SYNDIG1L,1.040534855
ZNF649-AS1,1.054827574
INSC,0.819928702
ZNF347,1.04533818
LAMTOR5-AS1,1.083959207
FOXA1,1.041511052
UVRAG-DT,1.057185208
BPIFA2,1.041383575
LINC01913,1.023460806
KRT77,1.060135013
RIIAD1,1.063324149
HSD11B1-AS1,0.986018461
CCDC83,1.03569666
NKILA,0.898767487
NEK5,1.137676246
LNCARSR,1.038214609
HOXB-AS1,1.072025533
CCDC196,1.08986486
MORN3,1.030134672
PHKA1-AS1,1.04206655
FSD2,1.043716952
LINC00853,1.040229512
NEK10,1.051319268
GPHA2,1.049738268
FAM238B,1.040311772
C10orf71-AS1,1.061996318
KCNQ1OT1,1.03158883
LRRC71,1.074509566
IGSF11-AS1,1.036430566
SLC5A11,1.050749485
SMIM25,1.043746562
MEIOB,1.133457508
KCNIP2-AS1,1.034394104
C7orf77,1.075020003
CCDC37-DT,1.041468755
KCNU1,1.061320593
LINC01208,1.069388729
TCTE1,1.071979654
AKAP14,1.112542094
DNAJB8,1.062275155
HMGA1P4,1.031410128
TGM7,1.069439501
PRORSD1P,1.048957096
MRPS30-DT,0.978188612
SYCE2,1.078881939
ZNF829,1.036446279
LINC02492,1.029825445
C1QTNF1-AS1,1.073050763
ENKUR,1.038951395
PRR30,1.037249104
FAM71F2,1.009331157
DRICH1,1.000087392
LINC00310,1.062110762
RBMS3-AS3,1.067487487
ZP1,1.048114419
B3GNT8,1.069794018
LINC00993,1.059250499
SLC26A8,1.039139696
LINC01304,1.043729207
LINC01539,1.023127385
TTC36,1.059072367
LINC01697,1.143718039
OSTM1-AS1,1.032626472
ACTRT2,1.045516334
ZNF529-AS1,1.008961431
ELOVL2-AS1,1.055374555
RNU6-703P,1.10794536
SPATA31D1,1.026586117
LINC00867,1.049050976
LINC02619,1.094608501
FGF14-IT1,1.051039129
TPBGL,1.081523837
CYP4Z1,1.094126743
MIR122HG,1.044322916
RSPO4,1.076716795
SORCS3-AS1,1.018568537
TEX43,1.040623403
MIR200CHG,1.037438155
MSANTD1,1.051366395
USP43,1.01349847
ADORA2A-AS1,1.03949424
RTCA-AS1,1.119916811
SP8,1.084205902
SMIM32,1.006686819
NLRP7,1.068297595
ZFPM1,1.076652669
CCDC152,0.991580498
PDCL2,1.056829525
SMCO3,1.00576339
IL22RA2,1.079689033
SLC5A8,1.043386946
LINC01616,1.039126552
NAV2-AS2,1.078265171
PRSS58,1.067395981
LINC00708,1.060140086
LINC00644,1.015721553
TBC1D8-AS1,1.012466592
LINC01735,1.041277728
LINC02582,1.05750403
SEC1P,1.042519858
LINC02314,1.060128884
C1orf100,1.061569876
LINC02546,1.069727043
SLC14A2-AS1,1.052173955
FOXR1,1.028581451
ODF3L2,1.030933697
GABRG3-AS1,1.043694293
IGKJ5,1.035250153
TMEM207,1.06484403
PPP1R36,0.879768775
LINC01815,1.093902979
LINC01351,1.048315206
LINC02221,1.096975852
LINC02032,1.078776732
TEX51,1.045043038
LINC02283,1.043694913
LINC00427,1.061119186
C12orf54,1.033620932
ZNF705A,0.998870239
RGS7BP,1.03060696
10-Mar,1.030069889
RRS1-AS1,1.038566036
LINC01010,1.02427799
PRR9,1.076824541
BGLT3,1.059104254
SCGB2B2,1.043953391
TCF4-AS1,1.082896767
LINC01364,1.038164316
HDAC4-AS1,1.036958345
SLC25A47,1.050222834
HORMAD2,1.073843711
PLAC8L1,1.06377721
DHCR24-DT,0.995516092
C20orf78,1.044191552
SLC22A12,1.028219457
SPATA12,1.00553701
CLDN6,1.074413115
MICD,1.053331694
FAM205C,1.041217265
LINC01118,1.062622063
KRTAP10-12,1.052832212
LINC01883,1.037379123
SOX21-AS1,1.084164332
C3orf22,1.013561925
EDDM13,1.066159853
KRT25,1.022649308
ADAM6,1.042011215
RBM12B,1.060821857
C17orf50,1.060081537
SNRK-AS1,1.005435012
SNORD113-3,1.104709719
ABHD12B,1.078259152
LINC01921,1.100669841
KCTD6,1.046194131
HEPACAM,1.023594799
PGBD2,0.980449539
PRR18,1.012466517
NEMP2,1.06803795
SDR16C5,0.839458576
ALKAL2,1.035179874
CRNDE,0.967874314
MLKL,0.89487055
C6orf132,0.962549387
SLC16A14,1.142946786
SCAMP1-AS1,0.9917034
TMEM65,0.961433576
ARHGAP36,1.030048991
PRR34-AS1,1.00026516
LGI3,1.036088634
GPIHBP1,1.044550244
TMEM154,0.923062138
RBP7,1.025561805
CHD1L,1.060458732
B4GALNT4,1.054420306
STPG3-AS1,1.056318822
GATA5,1.035311768
RNF227,1.055133788
GAS6-AS1,0.992279729
SMIM31,0.708390339
LINC00106,1.051858485
SMIM2-AS1,0.952184653
DYNLRB2,1.027574189
ADAMTS16,1.078830052
SHISA7,1.044435959
LINC02361,1.054240329
LYPD8,1.036048941
MEIG1,1.091887026
ACOT12,1.05651499
PDZRN3-AS1,1.068123766
TEX44,1.020243691
IBA57-DT,1.067090211
DGKK,1.02340674
FAM240C,1.058292179
DCAF12L1,1.050108923
CASC16,1.051334564
MIR5188,1.047091164
SLC6A18,1.019674318
OOEP,0.943988258
C12orf50,1.051434495
GKN2,1.044310344
TMEM255B,1.012354136
MRGPRE,1.051831678
EPHA5-AS1,1.051233387
ENPP7,1.018757488
TMC3-AS1,1.047395321
LINC02264,1.018911867
TMEM270,1.042029448
SPDYA,1.071031375
LINC00415,1.039350983
LINC02269,1.029375886
SLC7A13,1.052741113
GLIPR1L1,1.024697272
LINC00845,1.059211515
MPRIPP1,1.033199833
SPRN,1.033686012
MTG1,1.012029332
DCAF8,1.025422469
RASL11A,1.068062946
LINC00672,1.058652135
ARMH1,1.102498954
LINC01607,0.99299009
IGHV3-25,1.051379061
C6orf58,1.035042937
LINC00226,1.098000784
RPS23P6,1.036467676
RRN3P3,1.00382458
LBX2-AS1,1.031492007
SYTL3,0.911343393
TMEM130,1.029303913
TMEM71,0.998636608
DLGAP1-AS1,0.949434843
ANKRD22,0.874088248
CLYBL,1.00298479
FCRLB,1.052101351
FGFBP3,1.05330046
ZNF540,1.023335404
MICU3,1.058564631
FAM83A,1.050000821
SETD9,1.07268005
KMT2E-AS1,1.039541431
IQCH-AS1,0.921872824
LRRC70,1.063684324
TAF1A-AS1,1.050454334
SDHAF4,1.003951904
UBL7-AS1,0.989229401
GLYCTK,1.02389608
HEXIM2,1.018092717
CHKB-DT,1.064546197
SLC25A51,1.023145609
JAKMIP1,1.056526721
ZNF296,1.053101178
FAM200A,1.08071975
LINC02562,1.030514496
SLC37A2,1.048877978
LINC01770,1.032521783
TMEM51-AS1,0.959656672
VSIG10L,1.00849657
ZNF865,1.052132193
CFAP298,1.054801623
CCDC96,1.032708227
ZNF524,1.040658872
SMIM10L2A,1.044886432
SPTSSB,1.066870423
FAM207BP,1.055444805
COL24A1,1.0973732
IPMK,1.108519681
PTGES3L,1.041089063
SPINT1-AS1,0.964980339
RASSF10,1.245242113
RBM20,1.173652085
METTL15,0.936565558
DPY19L2,0.94367126
PHBP19,1.128960723
ZNF100,1.081722569
C11orf52,0.878344875
GAPDHP62,1.075532438
LRRTM1,1.12377016
GCNA,0.952489243
OTX1,1.060966851
PABPC4L,1.150759896
ZSWIM9,1.042082426
ARX,0.991524741
PARTICL,1.05797682
ATP2B1-AS1,0.952729499
FOXP4-AS1,0.951801769
LINC01679,1.014194819
ZNF420,1.031597125
FIBCD1,1.008579039
ZNF404,1.034793961
TM9SF1,1.006460605
SP2-AS1,1.009224032
RFTN2,1.054585516
ZNF681,1.018615522
TRIM61,1.026808334
PSORS1C3,1.037797332
LINC01560,1.063886546
FAM21EP,1.020243243
LMOD2,1.066559887
TPRXL,1.081780066
ZNF786,0.980355771
ANKS4B,1.031767089
HOGA1,0.944396807
CT66,1.105565446
MIR101-1,1.031881266
UNC5B-AS1,1.071376152
CPNE9,1.047420283
B3GAT2,1.027930197
SNTN,1.222042421
BMS1P1,1.034319029
HOTAIR,1.16307968
ZSCAN12P1,0.952449181
DAPK1-IT1,0.956804761
RDM1,1.044849046
SERPINB9P1,0.930213708
CR1L,1.088785831
TEKT1,1.131123674
ADGRA1,1.040693195
HES5,1.068044519
TRG-AS1,1.069724737
BANCR,1.01220635
SLC25A5-AS1,1.086747357
FRMPD2,1.086309109
LINC01857,1.025865831
NRSN1,1.048408956
DDI1,1.04995333
MAP3K2-DT,1.078339995
CSKMT,1.017594706
LINC00992,0.919714447
LRRC4B,1.086234701
DNAJC27-AS1,1.001442664
DCAF12L2,1.096135434
LINC02086,1.098964821
ZNF536,1.038842026
11-Mar,1.053527845
LYPLAL1-AS1,1.084546123
LINC01133,0.888939241
LINC01554,1.023766045
ARRDC3-AS1,1.041821705
LINC01187,1.055827582
GPC2,1.044204014
IGFL1,1.063801742
SHROOM1,0.995037889
NDUFV2-AS1,1.020800092
CPNE8-AS1,0.979394867
FLACC1,1.06611836
ZNF284,1.007248002
MKX,1.089937416
C15orf56,1.038659168
EFHB,1.108872499
ZNF708,1.061951938
RPL7,1.082779351
LINC00608,1.067007548
LINC02478,0.841261438
MELTF-AS1,1.017127018
TRARG1,1.03187567
HS3ST6,1.05532525
LMO7DN,0.99190454
FZD10-AS1,1.056600322
OPALIN,1.045297319
EPHX4,0.980691212
LINC02388,1.052226752
FAM95B1,1.022357467
TMEM213,1.031125154
BRWD1-AS2,1.030105956
GHRLOS,1.014870157
FAM177B,1.053049335
LINC01977,1.063227241
SENCR,1.023204115
MCPH1-AS1,1.044108199
CHST13,1.030324156
LHFPL3-AS2,0.912355055
FOXO6,0.98628549
LINC00900,1.025244508
C12orf77,1.055906261
IGHV3-74,1.014562253
SLC5A10,1.007866781
C5orf49,1.075183835
FAM47C,1.050869429
DYDC2,1.128995726
DACH2,1.014385604
LINC00513,1.056635858
ITPR1-DT,1.080582936
RNU6-37P,0.955823649
LINC00545,1.050837076
DZIP1L,0.89570634
KCTD4,1.070366756
SLC38A11,0.84252728
LINC01354,1.055019188
SNHG26,1.088968056
KBTBD8,1.005099809
SYCE3,1.065992769
SPATS1,1.126364224
LINC01114,1.066837846
UBE2E2-AS1,1.050107791
NEBL-AS1,1.020622144
SLC10A4,1.105165009
HOXA-AS3,1.035709569
CFAP52,1.128284259
COL28A1,1.080470671
CCDC142,1.037816085
PCF11-AS1,1.084585824
PM20D1,1.038398247
LINC01669,1.028604698
HLA-DPB2,1.015596284
SNHG22,1.025697228
FSIP2,1.015224741
C11orf94,1.035210081
ITPRIPL1,1.040102064
PRR32,1.068924963
STRC,1.048722019
FAM81B,0.938687814
LINC00323,0.978121168
TIGIT,1.035273812
SPEM2,1.097907043
PSMA8,1.061889929
LINC02036,1.064017015
STAM-AS1,1.08949462
FBN3,1.086521889
TEPP,1.070285984
SMYD3-IT1,1.060877366
LINC01511,1.062862222
LINC01085,1.059864841
SYNPR-AS1,0.97796453
GATA3-AS1,1.07129184
C16orf78,1.018329358
ATAD3C,1.046370166
LINC00327,1.063904659
CSMD3,1.084267463
NUP50-DT,0.919284451
C10orf62,1.043055028
ZNF566,1.131359025
L3MBTL4-AS1,1.024764242
LINC02372,1.045721545
KRT223P,1.046814767
LINC01525,1.01800376
ARMC3,1.11709736
LINC01926,1.026050511
RASSF1-AS1,1.045604279
UFSP1,1.037796987
ACOD1,1.043728124
CCDC153,1.055838674
DPPA2,1.028988694
NANOS3,1.036340736
DMRTB1,1.050363848
C9orf57,1.007550687
AFMID,1.06965946
RNF212B,1.015708148
HBM,1.045893299
SPATA3,1.046494241
BPIFA3,1.033779955
MIR924HG,1.097577917
LINC02499,1.054028747
KRT27,1.034736631
ITPKB-IT1,1.058082548
KIRREL3,1.051492897
AADACL2,1.050965545
FAM47B,1.093280736
LINC00459,1.0506286
MTDHP3,0.997053536
FAM99A,1.050391232
EGOT,0.995514875
HS3ST5,1.051902392
LINC02344,1.066170779
DPH6-DT,1.036226173
SLC32A1,1.070034922
CDIPTOSP,1.048546275
NRSN2-AS1,1.031278424
IZUMO2,1.067058723
RAP2C-AS1,1.01786807
DNAJC3-DT,1.059240199
LINC01301,1.063479465
LINC00836,1.036610923
SHANK2-AS2,1.038802318
SPATA3-AS1,1.042620514
KCNC2,1.063005437
PTOV1-AS1,1.074591305
DOK7,1.067940469
TEX54,1.03643224
LINC00293,1.062837362
LINC01095,1.048997896
PASD1,1.072808829
REC114,1.029402621
LINC01974,1.025882042
LINC02140,1.074925834
PEX5L-AS2,1.033514005
RNU4-82P,1.074831157
ISM1-AS1,1.055339079
ERICH6,1.045693942
PRR23D1,1.056848996
LINC00690,1.044124126
CPA5,1.076191105
CDRT15P1,1.038316827
VPS13A-AS1,1.052458005
SLC35F4,1.029674047
LINC01549,1.041899222
ZNF295-AS1,1.044069601
MKNK1-AS1,1.056845305
LINC01667,1.052684333
LINC02116,1.051459192
JARID2-AS1,1.046132209
FNDC7,1.039079633
INSM2,1.013740963
FFAR4,1.088013594
RASGRP4,1.02766528
FAM221B,1.060121774
TERB2,1.069154999
LINC01718,1.048451782
CDRT15L2,1.07021513
CASP17P,1.003924439
LINC02180,1.062905187
LINC00641,1.068699859
EWSAT1,1.003231502
RBPMS-AS1,0.979660266
LINC01227,1.037102565
LINC02387,1.038137919
CCDC155,1.066852203
PANX3,1.081264171
KRTAP19-3,1.032225954
C2CD4A,0.813227485
LINC01905,1.051556639
LINC01863,1.034280729
ZNF517,1.055320872
LOXHD1,1.071389782
LINC00462,1.017260241
LINC02622,1.053938312
MAGI2-AS2,1.048405097
SIAH2-AS1,1.047659881
TBCA,1.069286928
LINC02642,1.028325855
DSCR8,1.069260167
ANKRD20A5P,0.979828119
THORLNC,1.061928682
LINC01213,1.058190997
ZNF837,1.076508447
LINC01500,1.035519374
LINC01541,1.049995065
LINC01255,1.035331414
LINC00911,1.051008562
LINC01339,1.072190219
FBXL22,1.157545479
MAPK15,1.066352903
TEX19,1.029926872
ADAMTS9-AS1,1.080104989
PCP4L1,1.058635299
ZNF385C,1.038749431
SCAT1,1.025714419
TAFA2,1.089244695
TOB1-AS1,1.015938183
NMRAL2P,1.015516625
SGMS1-AS1,0.968432713
TEX37,1.02658941
SLIT2-IT1,1.066340972
SCNN1G,1.115771676
RSPO1,1.07069558
HARBI1,0.946982691
LINC02580,1.019431745
CALML3-AS1,1.06786271
SPATC1,1.047700112
HIST1H2BA,1.071904969
LINC01753,1.047171133
LINC00454,1.076721403
SNTG2-AS1,1.031137262
DPPA5,1.005040667
LINC01988,1.046181742
PDZD9,1.036159934
NAALADL2-AS3,1.054114414
NUDT10,1.042171665
ZNF582,1.020372552
CRYZL2P,0.965100608
SERTM1,1.103697953
ARHGAP21,1.00807545
C1GALT1C1L,1.062353995
ACP4,1.014877218
HSPD1,1.071297608
SRFBP1,1.022944872
PRAM1,1.06672945
CAVIN4,1.032613906
KCNK15-AS1,1.054017201
FOXCUT,1.055622449
AK3P3,1.121127039
MSS51,0.989932956
LINC02352,1.05904866
LINC01597,1.026441483
C3orf62,1.033689398
DM1-AS,1.03907779
ZNF615,0.975883026
KRT17P7,1.009157795
MIR3939,1.088237255
DLG3-AS1,1.023339734
TEX45,1.056324986
OR2W3,1.030897626
MIR3936HG,0.995155279
GPC3-AS1,1.072044777
CDKL3,1.117856954
ACSM2B,1.071459972
ANO7,1.022949695
PXDNL,1.059322387
LINC02064,1.014245799
ACOT6,1.054127693
TECRL,1.088426565
ZNF674-AS1,1.056149956
BMPER,1.054725163
SNX31,1.00725103
RHOV,1.008739586
C2orf80,1.068270863
LINC00973,1.045794379
CHSY3,1.061766185
PAQR7,0.946030332
LSP1P4,1.063682645
LINC02450,1.008395996
DAW1,1.079981409
LIPI,1.055974763
TSPAN16,1.03743363
ADAMTSL5,1.050596917
WFDC5,1.059354006
ZNF727,1.114444392
CENPP,1.042366913
ANKRD33,1.035554937
FAM187B,1.070780622
SLC26A9,0.888168531
LINC00466,1.08473449
FAM226B,1.044976037
MIR374C,1.072144827
CBLN2,1.045351143
MAP4K3-DT,0.984340978
FENDRR,1.050429968
NLRP4,1.041389855
TAFA4,1.067100864
ST8SIA6-AS1,1.057309091
MYADML2,1.064012774
NRG4,1.071034937
ZNF600,0.940194369
GAPLINC,1.0157612
EID2B,1.057768292
UBXN7-AS1,1.052711048
RBM46,1.081309168
KISS1R,1.08231301
TCF24,1.080655796
RRAGC,1.071948222
SH2D6,0.993327726
GPR137C,1.128963381
TSSK4,1.026492959
HEPACAM2,0.970585674
RNU6-195P,1.072124515
CFAP100,1.054393818
HMGN2P46,0.944259496
MALRD1,1.035461823
PIK3IP1-AS1,1.033250359
SOS1-IT1,1.058966199
LINC00668,1.031196457
ZNF425,1.099209642
GLYCTK-AS1,1.090450001
SBF2-AS1,1.03640353
LINC01424,1.134269552
PGLYRP2,1.047197773
TEX53,1.065430572
OTOS,1.047842567
PRRT3-AS1,0.984422814
LURAP1L-AS1,1.000408203
CYMP,0.898058596
RNF148,1.029325107
VWCE,1.033474535
LAMA5-AS1,0.991816256
DCST2,1.027789139
RDH12,0.904624899
USP27X-AS1,1.067074556
BBOX1-AS1,1.078234401
IGSF5,0.999836509
LINC02400,1.053973834
PDCL3P2,1.060204639
LINC01551,1.029852939
WDR63,1.116644084
PAN3-AS1,1.024772361
XKR7,1.02717328
NPW,1.08726338
PIP5KL1,1.056121432
PACRG-AS3,1.059747435
FAM24A,1.046385019
UTS2B,1.065707445
ZNF283,1.068135433
LINC02303,1.095165065
ACTL9,1.073461754
RNU6-82P,1.038198113
LINC00482,1.041267167
PATE2,1.063082614
FAM205A,1.073304078
C1QTNF12,1.04310922
C15orf65,0.992495837
DEFB132,1.049723683
FREM3,1.03409464
DARS-AS1,1.036856344
LEF1-AS1,1.080611991
LINC00280,1.032260671
TMCO5B,1.069343613
LINC02517,1.065678256
CHL1-AS2,1.076180554
ZNF418,1.028950765
SIX3-AS1,1.018494536
TBX18-AS1,1.048608202
G2E3-AS1,1.052474218
WDR86,1.111478839
MARS2,1.063281542
CC2D2B,1.031020344
KIAA1841,0.989882311
LINC00921,0.984866667
MIR5087,1.028440894
LINC02574,1.05997742
SPACA3,1.037392631
ZNF511-PRAP1,1.034637457
LINC00881,1.051940342
FAM47A,1.025300814
TMEM132E,1.053754784
STK19,1.042963446
LINC01887,1.061362985
PYDC1,1.067682577
VWC2,1.090827963
FAM207A,1.026282097
RNU6-1016P,0.988249837
CCDC122,1.040966006
LINC02419,1.043317121
C11orf97,1.05726853
PGBD4,1.04184079
SFTA1P,1.065215433
LINC02511,1.0743701
LANCL3,1.042680757
ZCWPW2,1.004177712
TEX26,1.058206479
LINC02272,1.054417758
WDR38,1.120115596
EHMT2-AS1,1.071165141
LINC00877,1.028827385
SMIM34B,1.093141502
LINC00355,1.127885721
KRT222,1.061152144
RNU4-78P,0.967691479
ITPRIP,1.026602359
RNU6-64P,1.049877391
SFTA2,0.991524705
LRRC72,1.030286062
AIFM3,1.037091894
LINC00551,1.087554468
PEX11G,1.016670334
GLIS1,1.082076111
MIR670HG,1.048172332
IQCJ-SCHIP1-AS1,1.050949909
ZNF793,1.050971672
PCDHB3,1.024047249
THAP5P1,1.136760014
LBX1-AS1,1.066256802
TSTD3,1.034125933
SYT6,1.122272394
NCF4-AS1,1.021473416
AKR1C2,1.017410518
LINC02218,1.064933981
LINC02237,1.088209829
ZNF300P1,0.974447358
FAM95C,0.921940481
C17orf98,1.007139149
TRAM1L1,1.029083251
LINC02091,1.05574798
LINC01799,1.097333223
ANO7L1,1.050524959
INSYN2A,1.081968116
MYCNUT,1.042707614
SMAD1-AS2,1.046686805
ANKRD53,1.047673238
KCNT2,1.075615932
TMEM225,1.07213911
SHISA8,1.100152982
PYCARD-AS1,1.0627525
UBE2Q2L,1.054321801
KCTD19,1.015495076
LINC01677,1.056647047
BCDIN3D-AS1,1.037372298
TRIM60P18,1.091983656
LINC01927,1.082682593
HMX2,1.028472173
C8orf37,1.042918943
MIR4307HG,1.088647303
ZNF850,1.096733158
FAM9C,1.062287797
NUP210P1,1.039642197
CYP4F22,1.058043306
IGLON5,1.027071479
LRGUK,1.019005524
MEX3D,1.066708456
TMIGD2,0.981369194
DMRTA1,1.064844852
ODC1-DT,1.041890123
CCDC54,1.034919482
ZNF667-AS1,1.014216339
ZNF138,1.068627208
PCP2,1.05789444
ZBED9,1.073582953
POC1B-AS1,0.979845569
KBTBD12,0.894632542
LINC02109,1.052059462
TEX36,1.060880111
LINC01159,1.033470484
OR2T2,1.029755641
LINC01563,1.011821108
NAF1,1.000925129
LINC00518,1.03408342
CCDC63,1.029119573
LINC01731,1.029027437
ITGB1-DT,0.930478687
GALR3,1.058346625
KRIT1,1.073285053
NUS1P2,1.088829979
PAOX,1.001680455
