Gene,fold_T_NM
NFIL3,0.953156383
ROR2,1.228683445
SPTLC1,1.306000897
IARS,1.048976728
NOL8,1.103983203
OGN,0.777035594
OMD,1.227772155
ASPN,1.689248794
ECM2,1.111955103
IPPK,1.143659755
BICD2,1.173370779
ZNF484,1.19327866
NINJ1,1.048129402
C9orf129,1.142628634
FAM120AOS,1.080731384
BARX1,0.990611034
FBP2,0.886206154
FBP1,1.340704308
FANCC,1.003678584
PTCH1,1.154019252
LINC00476,0.936031844
HSD17B3,0.969433583
RNU6-1160P,0.927795481
SLC35D2,1.000100082
ZNF367,1.09385804
CDC14B,1.014485551
PRXL2C,1.116806396
ZNF510,0.953547448
ZNF782,0.901915859
MFSD14C,1.172105672
CTSV,1.639310632
RNU6-798P,0.978572497
TSTD2,0.999190042
XPA,0.941385586
TRMO,0.945455911
HEMGN,1.002608144
TRIM14,1.2516155
CORO2A,1.789760356
TBC1D2,1.566139491
GABBR2,1.013666264
ANKS6,1.163602886
RNA5SP290,1.003204781
RN7SL794P,1.023439792
ALG2,0.851241753
ERP44,0.898131737
RPS2P35,1.00911065
TEX10,1.107829483
RN7SKP87,1.024781737
BAAT,0.927422981
MRPL50,1.041902172
ALDOB,0.426682814
TMEM246,1.035008126
GRIN3A,0.952894176
PPP3R2,0.941434686
MTND3P4,0.889032201
OR13C4,0.989938408
OR13C3,0.981786767
OR13C5,0.997952878
OR13C2,0.900855615
OR13C9,0.954852906
ABCA1,1.325586856
RNA5SP292,0.959357014
RNU6-492P,1.056023384
KLF4,0.940829331
RNU6-996P,0.95513953
RNU6-1064P,1.094980486
RN7SL659P,1.016961722
RPL36AP6,1.00143213
ACTL7B,0.988490402
ELP1,1.03120885
CTNNAL1,0.969302446
TMEM245,1.062147117
MIR32,0.870153108
FRRS1L,0.893956074
EPB41L4B,0.573894534
RNU6-984P,1.017327061
PTPN3,0.967646142
C9orf152,1.274635534
TXN,1.566591937
TXNDC8,1.007354439
SVEP1,0.717235289
RNU6-1039P,0.928279051
LPAR1,0.962232435
RNY4P18,0.90220333
OR2K2,1.050749949
ECPAS,1.031460833
RNA5SP294,1.11686417
PTGR1,1.1425982
LRRC37A5P,0.983036929
SHOC1,1.048607956
RNU6-710P,0.991780737
SUSD1,1.234917759
PTBP3,1.490391294
RN7SL57P,1.472839955
RN7SL430P,1.447925246
INIP,1.107249359
SLC46A2,1.007145158
ZFP37,1.092597319
FKBP15,1.220714193
CDC26,1.045106575
RNF183,1.067698705
WDR31,0.966759666
HDHD3,1.039630702
ALAD,0.976859739
POLE3,1.093544116
AMBP,0.720433897
KIF12,0.816805696
AKNA,1.067044263
WHRN,0.971050498
TNFSF15,1.232646675
TNFSF8,1.065884522
TNC,1.691100382
LINC00474,1.022002585
PAPPA-AS1,0.89164896
ASTN2,0.942609534
RPL10P3,1.001359863
RNU6-1082P,1.030544316
TPT1P9,0.859566509
BRINP1,1.023722397
MIR147A,1.006960611
CDK5RAP2,1.198553672
MEGF9,1.094979553
FBXW2,1.139446814
PSMD5,1.162906923
PHF19,1.183901582
TRAF1,1.100200608
C5,0.506846728
RAB14,1.204148338
GSN-AS1,1.037943198
STOM,1.057301538
GGTA1P,0.809493705
TTLL11,0.945908596
NDUFA8,1.142701231
LHX6,0.964991749
RBM18,1.129212091
OR1J1,1.040743163
OR1N1,1.011906304
OR1L8,1.024487226
OR1B1,1.037903522
PDCL,1.162564984
RC3H2,1.22348648
ZBTB6,1.112499699
ZBTB26,1.089223404
RNY1P15,1.018702529
MIR600HG,0.973624632
STRBP,0.948719094
DENND1A,1.078153747
PSMB7,1.148905266
NR5A1,1.016305651
NR6A1,0.975304064
GOLGA1,1.069700151
RNU4-82P,1.035906025
SCAI,1.031536592
FXNP2,0.991771384
PPP6C,0.930979062
HSPA5,1.177619445
MAPKAP1,1.043243767
RN7SL30P,1.017337208
ANGPTL2,1.322104299
RPL12,1.02654017
FAM129B,1.255111365
PTRH1,1.008228797
TOR2A,0.981450739
SH2D3C,1.009444441
ENG,1.139190351
ST6GALNAC6,1.0334088
ST6GALNAC4,0.938117182
PIP5KL1,0.995797643
DPM2,1.010940854
FAM102A,1.136110964
NAIF1,1.021490235
PTGES2,1.06407327
CIZ1,0.990060418
MIR3154,0.941876755
GOLGA2,1.149657381
TRUB2,1.151048729
WDR34,1.10701599
ZDHHC12,1.033976297
ZER1,1.003317998
KYAT1,1.178751391
DOLK,1.026279321
SH3GLB2,1.051589297
CRAT,0.721468799
IER5L,1.040669454
RN7SL159P,1.046488569
C9orf50,0.989325899
ASB6,1.144789237
PTGES,1.459712437
TOR1A,1.159123182
C9orf78,1.099892206
FNBP1,1.209494583
GPRACR,1.014783972
QRFP,1.033575248
FIBCD1,1.029865101
FAM78A,1.060869995
UCK1,1.005896982
RAPGEF1,1.103643246
RN7SL328P,0.963928593
EIF4A1P3,1.040423063
MED27,1.119412939
SETX,1.197712526
TTF1,1.139958967
DDX31,1.119023938
AK8,1.067117922
TSC1,1.084692104
OBP2B,1.004115255
ABO,1.160819962
SURF6,1.097885282
MED22,1.049581608
SURF4,1.030502368
SURF1,1.042809723
REXO4,1.080674179
SLC2A6,1.015318776
MYMK,0.991907818
FAM163B,1.048172407
SARDH,0.873127817
VAV2,1.051839552
BRD3,1.067806633
FCN1,1.038884697
C9orf116,1.000813071
GLT6D1,0.986810438
SOHLH1,1.019637668
CAMSAP1,1.203235655
UBAC1,1.198253216
NACC2,1.009420908
LHX3,0.980642055
QSOX2,0.968710673
CARD9,0.995776045
SNAPC4,1.0564452
ENTR1,1.102284143
INPP5E,1.043143651
SEC16A,1.079224858
NOTCH1,1.047394056
AGPAT2,0.956405279
LCN6,1.015407137
LCN8,1.060997753
LCN15,1.033074242
EDF1,0.912641383
FBXW5,1.034491423
CLIC3,1.250350816
ABCA2,1.104255514
FUT7,1.029026195
NPDC1,1.054555092
ENTPD2,1.030204774
SAPCD2,1.006503444
DPP7,1.020278694
TMEM210,0.943902045
ANAPC2,1.058031786
TPRN,0.86274672
TMEM203,1.09474645
FAM166A,0.989646485
NRARP,0.979747397
EXD3,1.06335884
ENTPD8,0.99974885
NSMF,1.04519999
PNPLA7,0.940088692
DPH7,1.031602265
ZMYND19,1.074239251
ARRDC1-AS1,1.069228994
RNF208,0.985154763
MT-RNR2,0.857198142
MT-TM,0.824832031
MT-ATP6,0.870741513
MT-ND3,0.89666083
MT-ND4,0.893810423
MT-ND5,0.960643603
MT-CYB,0.86104414
MT-TQ,0.831786287
MT-TS1,0.905375134
MT-ND6,0.771078245
MT-TP,0.976931934
PLCXD1,1.049968636
ASMTL-AS1,1.056363675
XG,1.133868428
GYG2,0.838381999
ARSH,1.005251538
ARSF,0.952384164
RNU6-114P,1.012777275
MTCYBP12,1.01154322
RPS27AP17,1.005513517
STS,1.345026441
VCX3A,1.004131441
RNA5SP499,1.006557187
TBL1X,1.071296925
SHROOM2,0.990529677
CLDN34,0.993059314
WWC3,1.201006806
CLCN4,1.077132135
RNU6-800P,0.980094055
HCCS,1.269286979
AMELX,1.04554567
MSL3,1.175196142
FRMPD4,0.991764956
PRPS2,0.911058881
TLR7,1.003828243
TLR8,1.053803326
EGFL6,1.314092152
RN7SKP20,1.060033214
TCEANC,0.934926818
RAB9A,1.119812076
OFD1,1.102200411
GLRA2,0.97888747
MOSPD2,1.291398651
BMX,0.947041172
CA5BP1,0.99411421
CA5B,1.126046282
ZRSR2,1.093723172
GRPR,0.486067091
MAGEB17,0.994750295
S100G,0.919801627
SYAP1,1.24121749
TXLNG,1.008101285
REPS2,1.025330683
NHS,1.310574143
SCML1,0.994558608
CDKL5,1.392796374
PPEF1,1.531097038
PDHA1,0.88890977
RN7SKP183,1.075657045
RNU6-133P,0.997631662
CNKSR2,0.868144666
MBTPS2,1.100470108
YY2,1.082910553
PHEX,1.053956082
CBLL2,0.994323537
RNU6-266P,0.969520161
DDX53,0.95679984
FAM3C2,1.363069152
PTCHD1,1.029996894
PRDX4,0.582965099
SAT1,1.204157722
CXorf58,1.023854558
EIF2S3,0.982670914
ZFX,0.980362166
PDK3,1.147904865
POLA1,1.107204578
SCARNA23,1.020223768
MAGEB18,1.003605618
MAGEB6B,1.023745682
MAGEB6,1.047011327
MAGEB5,1.052110629
HMGA1P1,1.102704886
RNU1-142P,1.024164252
DCAF8L2,1.068891057
MAGEB10,1.018555848
IL1RAPL1,1.0571478
MAGEB2,1.069691459
MAGEB3,0.994196629
MAGEB1,1.05829445
CKS1BP6,1.031001751
RNA5SP501,0.99290364
NPM1P8,1.191817105
FTH1P14,1.039217521
FAM47B,1.012441091
SIAH1P1,1.023165689
MAGEB16,1.014458721
CFAP47,1.119420094
FAM47C,0.943774566
PRRG1,1.484609883
FTH1P18,1.025503869
LANCL3,1.229505398
XK,0.873924121
CYBB,1.298328566
HYPM,1.018612007
SYTL5,1.142243124
OTC,0.589375114
MID1IP1,0.982167849
ATP6AP2,1.35636221
MPC1L,0.998974235
MKRN4P,1.074349151
USP9X,1.110414389
RNA5SP502,0.956858151
DDX3X,1.123256584
NYX,1.03519311
GPR34,0.94285684
GPR82,1.124259961
MAOA,0.780447816
TATDN2P1,1.039117001
DUSP21,1.033911196
KDM6A,1.113628853
KRBOX4,1.153365511
RNU6-50P,1.035504257
CHST7,1.027487836
RP2,1.260158568
JADE3,0.994729116
RGN,0.574993339
RNU6-1189P,0.680758132
RNU12-2P,0.963615428
RBM10,1.090605532
UBA1,1.318870445
INE1,1.141678985
CDK16,1.148529078
USP11,1.183281178
ZNF157,0.972686292
LINC01560,1.179464055
ARAF,1.043257579
TIMP1,1.524020069
CXXC1P1,0.976755462
WASF4P,1.061847093
ZNF81,1.137614287
SPACA5,1.012728483
SSX6P,1.037249201
RBM3,1.142433093
RNA5SP503,1.070218354
SSX1,1.014667038
FTSJ1,1.220019116
PORCN,1.197965435
TBC1D25,1.104136429
WDR13,1.037338402
WAS,1.045012401
SUV39H1,1.102415614
GLOD5,0.996773097
GATA1,0.98525209
HDAC6,1.139540136
ERAS,1.056476679
PQBP1,1.0602307
CCDC120,1.050528964
RNU4-52P,0.955809839
MAGIX,1.021735152
PLP2,1.267612272
CCDC22,1.070502827
PPP1R3F,1.003163297
GAGE12J,1.060178603
PAGE4,0.982104702
USP27X,0.973828384
CLCN5,1.11605037
MIR532,0.989339063
CCNB3,1.007113146
RNU6-935P,0.98660052
H3F3AP5,1.046499477
BMP15,1.010399495
NUDT10,1.066905978
EZHIP,1.011793951
GSPT2,1.126222302
MAGED1,1.193860759
SSX8P,0.977938841
RNA5SP504,0.949646339
SSX2B,0.975072039
XAGE5,1.041651207
GPR173,1.072051096
TSPYL2,0.987318558
RPSAP62,1.051587747
RIBC1,0.991303742
VTRNA3-1P,0.907339196
RNA5SP505,1.039531674
TSR2,1.127828519
GNL3L,1.15065391
MAGED2,1.208058722
TRO,1.08263649
APEX2,1.15668768
PAGE2B,1.042502124
PAGE2,0.964259826
PAGE5,1.011359333
MAGEH1,1.024959068
FOXR2,1.038842102
RRAGB,1.084698223
KLF8,1.031042283
UBQLN2,1.209829956
FAAH2,0.866453846
ZXDB,0.982216048
MTND1P31,0.900640317
RN7SL799P,0.967320944
ZC3H12B,1.142056814
MSN,1.503312598
HEPH,1.763029965
AR,1.051130413
YIPF6,1.165819856
RPL31P63,1.009529609
STARD8,1.054108625
EFNB1,1.276875352
FAM155B,0.990732106
EDA,0.972452147
RNA5SP506,0.906065139
OTUD6A,1.034066179
IGBP1,1.001469611
DGAT2L6,1.014311214
AWAT1,1.042148425
RNA5SP507,0.94268715
ARR3,1.009248928
RAB41,1.055104502
KIF4A,1.482972441
RNY4P23,1.106165481
GDPD2,1.071888222
DLG3,1.012238515
RNU4-81P,1.00758418
FOXO4,1.036176228
MED12,1.168827224
NLGN3,1.052807188
GJB1,0.910386028
ITGB1BP2,1.072559149
TAF1,1.082636243
OGT,1.036633602
GCNA,0.990896576
NHSL2,1.014217765
PIN4,1.038925556
CDX4,1.033425897
CHIC1,1.060914157
FXYD6P3,1.09735803
JPX,1.029294888
ATP5MDP1,1.131964671
ZCCHC13,1.037830835
RN7SL790P,1.041153068
SLC16A2,1.073470339
RNU6-330P,0.937092451
BUD31P2,1.138691525
UPRT,1.083595475
PBDC1,1.182802897
RNU6-867P,0.950721592
MAGEE1,0.999286558
FGF16,1.008340852
COX7B,1.33101887
ATP7A,1.20560656
PGK1,1.903447853
LPAR4,1.049078104
P2RY10,1.071887224
GPR174,1.088661648
TBX22,1.004150589
TENT5D,0.958342642
RNU6-493P,0.899678975
RNU6-995P,1.019176567
SH3BGRL,1.16853608
POU3F4,0.981099498
CYLC1,1.021206626
UBE2DNL,1.005929261
APOOL,1.087047337
ZNF711,0.823615964
DACH2,0.98438915
KLHL4,1.13213074
CPXCR1,0.995126946
TGIF2LY,0.91189977
PABPC5,1.081344553
PCDH11Y,0.962762949
RNU2-26P,0.933129795
KRT18P22,1.311154735
FAM133A,1.16625319
RNA5SP510,1.003607608
RN7SL379P,0.961327727
DIAPH2,1.230477911
RPA4,1.084137963
RN7SL74P,1.051575352
TNMD,0.917091271
SRPX2,1.679344248
CSTF2,1.251990302
ARL13A,1.034662775
TMEM35A,1.006052524
CENPI,1.687332675
DRP2,1.178000297
RNU6-934P,1.025326846
HNRNPH2,1.155239392
ARMCX4,1.068123165
ARMCX1,1.046557827
ARMCX7P,1.062716025
ARMCX3,0.982947478
RNU6-345P,0.99551337
TCEAL2,0.833701183
TCP11X2,0.893363378
NXF4,0.973874778
ARMCX5-GPRASP2,1.034822185
GPRASP1,0.979204222
GPRASP2,0.997937028
BHLHB9,0.972872504
MTND1P32,1.009546769
MTND4P32,0.95974646
MTND5P26,0.966874079
RAB40AL,1.037005773
BEX4,0.864460799
TCEAL7,1.12068045
TCEAL9,1.255102381
BEX3,0.999429589
TCEAL4,1.072144391
TCEAL3,0.994106074
TCEAL1,1.059609325
TMEM31,1.032805463
PLP1,1.161479075
TMSB15B,1.13301677
H2BFM,1.012248125
ZCCHC18,0.972156311
FAM199X,1.114372609
IL1RAPL2,1.208901844
KCTD9P2,1.18323967
NRK,0.928632385
PWWP3B,0.721068738
RADX,0.843090122
RNF128,1.547117297
TBC1D8B,1.145227807
CLDN2,1.128241291
PIH1D3,1.050182693
MYCLP1,1.011627772
KRT18P49,1.252974205
FRMPD3,1.05813173
PRPS1,1.086712785
NCBP2L,0.939466432
MID2,1.011572272
VSIG1,3.582859772
ATG4A,0.944819342
COL4A5,1.222652097
RNU6-309P,0.953643373
NXT2,1.073092602
TMEM164,1.046279836
RTL9,0.970624755
TDGF1P3,1.022510737
PAK3,0.533941101
ALG13,1.145557348
RTL4,0.980838816
HMGB3P30,1.010578271
RN7SL266P,1.005114403
RNU1-57P,0.993014489
HTR2C,1.052998961
SNORA35,0.893412457
RNU6-648P,0.995094224
RBMXL3,0.965466511
RPL36P18,0.991959433
LUZP4,1.016707662
PLS3,1.640230381
AGTR2,0.932543632
SLC6A14,6.4711511
WDR44,1.273804168
DOCK11,1.155148639
IL13RA1,1.369260571
ZCCHC12,1.022608948
LONRF3,1.00624321
PGRMC1,1.331445767
SLC25A43,1.182678864
RN7SL118P,1.086276318
RNY3P16,1.051470676
SLC25A5,0.819260548
UBE2A,1.266116346
SOWAHD,1.03664637
NDUFA1,1.132025535
AKAP14,1.027328422
ZBTB33,1.121465961
ATP1B4,0.995275556
MCTS1,1.118546422
GRIA3,0.786139534
XIAP,1.229957366
STAG2,1.159605547
SH2D1A,1.117357809
MTCYBP38,0.965760766
PRR32,0.975093861
OCRL,1.104223802
XPNPEP2,0.760633777
SASH3,1.091816938
UTP14A,1.128989249
BCORL1,1.075694235
RAB33A,1.104802821
SLC25A14,1.053218973
RBMX2,1.159657576
ARHGAP36,0.99361718
OR13H1,0.968320642
STK26,1.414106729
PHF6,1.220208021
HPRT1,1.126953611
FAM122C,1.16605345
SMIM10,1.072818705
RTL8C,1.169009608
ZNF449,1.023844158
SMIM10L2A,0.981758094
INTS6L,1.119685072
SAGE1,1.027673479
SLC9A6,1.241929733
GAPDHP67,1.192181596
FHL1,0.843222734
ADGRG4,0.925578037
BRS3,0.985936011
HTATSF1,1.148882167
VGLL1,1.526764431
RNU6-320P,0.873932549
CD40LG,1.017050067
RNU6-972P,0.943750047
ZIC3,1.017838521
RN7SL325P,0.977934532
MAGEA13P,0.997929735
SNURFL,0.9802432
F9,0.936530141
RNU6ATAC23P,0.955178388
HNRNPA3P3,1.137565131
RN7SL727P,1.057316519
LINC00632,1.069749221
SPANXB1,0.989876404
SPANXA2-OT1,0.991903723
MAGEC3,1.026728288
MAGEC1,1.018897889
RNA5SP516,0.974203097
SPANXN4,1.014426526
RN7SKP81,1.066849099
MTND1P33,0.958709368
UBE2NL,1.130457237
RN7SKP189,1.004835589
SPANXN1,0.990002867
SLITRK2,1.010245713
RNU6-382P,0.982536163
FMR1,1.192079839
FMR1NB,1.017501547
RPL7L1P11,1.083088616
AFF2,1.061563084
IDSP1,1.36424312
CXorf40A,1.045394036
MAGEA8,0.976351982
MAMLD1,0.953622796
MTM1,1.190685118
MTMR1,1.073941654
HMGB3,1.15146982
GPR50,1.04270639
VMA21,1.052338268
PASD1,0.962808031
PRRG3,0.99036897
FATE1,1.004479509
CNGA2,1.027572293
MAGEA4,1.026166341
GABRQ,1.034147747
MAGEA3,1.033185523
CSAG1,1.048403227
NSDHL,1.29925994
ZNF185,1.511656778
PNMA3,0.995745684
PNMA6A,1.038707939
ZNF275,1.002387382
ZFP92,1.025901987
BGN,1.886101283
SLC6A8,1.072923495
ATP2B3,1.071706134
DUSP9,0.948273637
RN7SL687P,1.017432837
ABCD1,0.990847651
PLXNB3,1.079800795
SRPK3,1.018106989
SSR4,0.747731176
AVPR2,0.964678626
TMEM187,1.03607226
OPN1LW,1.014112446
TKTL1,1.033247367
EMD,1.069311718
RPL10,1.017511902
TAZ,1.095434502
ATP6AP1,1.211603634
GDI1,1.359046903
FAM50A,1.221034875
PLXNA3,1.238313333
IKBKG,1.049049914
DKC1,1.113506999
F8A1,1.104409909
FUNDC2,0.840625805
BRCC3,1.189132261
VBP1,1.156724
GTPBP6,1.005518222
PPP2R3B,1.002279735
CRLF2,0.954965838
ASMTL,1.052999084
ARSD,1.008753237
ARSE,0.545244335
RN7SL578P,1.008477348
MXRA5,1.976428117
SNORA48B,1.053180932
PRKX,1.115321452
MTND6P12,0.945007203
NLGN4X,1.030915979
PUDP,1.06613686
PNPLA4,0.96297915
VCY,0.985015115
ANOS1,1.622554162
FAM9A,0.983196032
FAM9B,0.974202631
GPR143,1.123714097
MID1,1.097526883
ARHGAP6,1.093373633
RN7SKP290,1.028894597
FAM9C,1.016142355
ATXN3L,1.018432028
TRAPPC2,1.071201566
GPM6B,1.137054297
GEMIN8,1.099029317
FANCB,1.151110243
ASB9,0.717224985
ASB11,0.981992371
PIGA,1.119628749
VEGFD,0.688567492
PIR,0.984876268
CLTRN,0.757827059
RNU5F-7P,0.944992593
RN7SL658P,1.05331735
CTPS2,1.11236925
RBBP7,1.135756425
RNU4-6P,0.970984857
RAI2,0.991447022
BEND2,1.007089929
SCML2,0.843832503
RS1,1.003020246
PHKA2,0.990798932
ADGRG2,0.87780407
MAP3K15,0.781781003
SH3KBP1,1.493473839
BCLAF3,1.146761619
MAP7D2,0.957821
RPS6KA3,1.128900051
KLHL34,1.043515122
SMPX,1.120192331
ACOT9,1.345530135
APOO,0.982904622
KLHL15,0.884157551
SUPT20HL2,1.179612122
PCYT1B,0.887359708
EEF1B2P3,0.797551931
ARX,1.010381516
RN7SL91P,1.048325071
PPP4R3C,1.024333111
DCAF8L1,1.005409722
RNA5SP500,1.027465427
NR0B1,1.001458209
CXorf21,1.065353771
TAB3,0.972672494
FTHL17,0.976118066
DMD,0.995885748
FAM47A,1.007440164
TMEM47,1.366505346
RNU6-641P,1.025980869
FAM47DP,0.987331261
DYNLT3,1.463212433
SRPX,0.805797801
RPGR,0.924632407
RNU6-591P,0.878413006
GAPDHP1,0.962664904
BCOR,1.081132897
CXorf38,1.337107914
MED14,1.16839562
RN7SL15P,1.033759556
CASK,1.388640904
RNU6-1321P,0.997069028
RN7SL144P,1.006710852
RNU6-630P,0.980965289
RNU6-1124P,0.962344901
PPP1R2C,1.017461725
MAOB,1.207691598
NDP,1.123191867
EFHC2,1.18138705
FUNDC1,1.181959608
RN7SL291P,1.048108741
DIPK2B,0.967307807
MIR221,0.915576898
MIR222,0.978462732
ZNF674,1.018838803
SLC9A7,1.181120145
NDUFB11,0.986120257
ZNF41,1.060081773
SYN1,1.028299227
ELK1,1.110885646
UXT,1.019524363
ZNF182,1.071311396
ZNF630,1.069762944
SSX5,0.975547185
SSX9P,0.966059127
SSX3,0.932858737
SSX4,0.995370561
SLC38A5,0.721714497
RNU6-1056P,1.018167341
PCSK1N,0.940418737
TIMM17B,1.10079406
SLC35A2,1.16021099
PIM2,1.228932933
OTUD5,1.128284618
KCND1,1.054378848
GRIPAP1,1.209977895
WDR45,1.079724848
GPKOW,1.124339988
PRICKLE3,1.117798665
SYP,0.960454955
CACNA1F,1.021648535
FOXP3,1.08843861
PAGE1,0.987583448
USP27X-AS1,0.965073564
RNU6-421P,1.075946093
AKAP4,1.034852797
DGKK,1.002995518
SHROOM4,1.054872715
NUDT11,0.886639588
CENPVL3,0.981575432
RNU6-504P,0.909891492
MAGED4B,1.146544231
XAGE2,1.031739392
XAGE1A,1.029177291
SSXP1,0.982593501
SSX7,1.167164386
SPANXN5,1.02665796
XAGE3,1.055443708
FAM156B,1.307017555
KDM5C,1.225622086
IQSEC2,1.043022327
SMC1A,1.147421306
HSD17B10,1.030666627
HUWE1,1.131966582
MIR98,0.973243104
MIRLET7F2,0.968531243
PHF8,1.079658746
FAM120C,0.944559196
WNK3,0.956839983
FGD1,1.077912558
ITIH6,1.045883317
PFKFB1,0.83498378
ALAS2,1.043661815
FAM104B,0.944669994
MTND2P24,0.962574075
MTND1P30,0.93501184
MTRNR2L10,0.998727699
PAGE3,0.990469789
USP51,0.976622745
UQCRBP1,0.965168945
SPIN3,1.040015011
SPIN2B,1.093198575
SPIN2A,1.036237347
ZXDA,0.92559925
CBX1P1,1.255093714
SPIN4,1.246332641
ARHGEF9,1.088143047
AMER1,1.019711256
ASB12,1.016217996
MTMR8,1.054651311
ZC4H2,1.131575159
LAS1L,1.09791912
VSIG4,1.155920609
EDA2R,1.072724886
RNU6-394P,0.91877435
OPHN1,1.116704807
RNU6-245P,1.004513616
PJA1,1.191864786
AWAT2,0.970017383
RN7SL581P,1.026957517
P2RY4,0.987031686
PDZD11,1.165024561
TEX11,0.985344248
SLC7A3,1.017912406
RNU1-56P,1.0880186
SNX12,1.241941334
CXorf65,1.121729854
IL2RG,1.910703015
ZMYM3,1.13319226
INGX,1.059749992
CXCR3,1.060718767
RNU6-1078P,0.946117502
RTL5,0.979107321
ERCC6L,1.188342118
RPS4X,0.865728427
RNU2-68P,0.99904501
PHKA1,1.059396058
RNU1-112P,1.004393361
FAM226B,0.969327097
PABPC1L2B,1.081106648
NAP1L2,0.802783416
RNU6-1044P,1.062596097
RN7SL648P,1.224846661
THAP12P1,0.972958373
PABPC1P3,1.174229613
RLIM,1.308167931
NEXMIF,0.875015352
ABCB7,1.082624337
ZDHHC15,0.942201679
MAGEE2,1.013361849
TRAPPC13P1,1.169296798
ATRX,1.112706688
MAGT1,1.121930515
CYSLTR1,1.064293077
RTL3,1.067202094
ITM2A,0.958883558
BRWD3,1.205648825
HMGN5,0.958754136
RNU6-974P,1.035532652
RPS6KA6,0.855122957
HDX,0.984879363
SATL1,1.037671705
POF1B,1.776384763
CHM,1.19446588
RPSAP15,1.003421409
RNU6-555P,1.012496727
NAP1L3,1.150940455
RNU6-332P,0.955829783
RN7SKP194,1.020252143
DIAPH2-AS1,1.211380838
PCDH19,0.982635118
TSPAN6,0.960303024
SYTL4,1.232611941
NOX1,1.285723002
XKRX,1.123738495
TRMT2B,1.107995205
TAF7L,1.080744064
TIMM8A,1.079351211
BTK,1.143304834
GLA,1.173858023
ARMCX6,1.066780536
ARMCX2,1.110466704
NXF5,1.020844689
ZMAT1,0.871297074
MTND6P13,1.01928466
TCEAL6,1.020845293
BEX5,0.772347625
TMSB15A,1.009721196
FOXN3P1,0.965274134
BEX1,0.491962599
NXF3,1.21801286
TCEAL8,1.069339201
TCEAL5,0.979793739
BEX2,0.874615699
RAB40A,1.077892614
MORF4L2,1.296301896
GLRA4,1.048301165
RAB9B,1.027880971
RNA5SP511,1.027409597
DPPA3P1,1.06960202
H2BFWT,1.051034147
SLC25A53,1.011362878
ESX1,1.013591897
TEX13A,0.999162272
RNU6-207P,0.970483725
SERPINA7,0.98698495
MORC4,1.067335768
RIPPLY1,1.025950053
RBM41,1.284326488
NUP62CL,1.253075879
TSC22D3,1.269183045
TEX13B,1.011388284
PSMD10,1.292906024
COL4A6,1.044760848
IRS4,1.004647713
GUCY2F,1.014476869
KCNE5,0.967119942
ACSL4,1.10107748
AMMECR1,1.171464463
SNORD96B,1.125755487
CHRDL1,0.644242295
CAPN6,0.931090297
DCX,1.003856213
RNA5SP512,1.00472872
TRPC5,1.038432976
LHFPL1,1.022526207
AMOT,1.109754624
RN7SL93P,1.048799294
IL13RA2,0.988447424
LRCH2,1.252729104
SUMO2P1,1.113524364
DANT2,1.002345902
RN7SL712P,1.024772879
RNU6-154P,1.089182892
CT83,1.137583196
KLHL13,0.782791073
KIAA1210,0.979251469
SLC25A5-AS1,0.994475765
CXorf56,1.164360662
NKRF,1.128977149
Sep-06,1.270500943
RPL39,1.034454435
UPF3B,1.172694507
RNF113A,1.056244851
NKAP,1.098713096
RHOXF2B,1.001100487
RHOXF1,0.995066087
NKAPP1,0.985533661
TMEM255A,1.049299447
LAMP2,1.087405708
CUL4B,1.159892547
C1GALT1C1,1.110924711
CT47B1,0.95445446
TPT1P13,0.962310928
MRRFP1,1.075470496
THOC2,1.245913946
TENM1,0.98460713
DCAF12L2,1.024844241
DCAF12L1,0.968534301
ACTRT1,1.006694817
RNA5SP513,1.032634794
SMARCA1,1.016353848
APLN,1.108791902
ZDHHC9,1.257022393
ELF4,1.322333965
AIFM1,0.996980856
ZNF280C,1.114985642
RNU6-1130P,0.965445715
GPR119,0.916876618
ENOX2,1.155420055
RN7SL191P,0.995756165
IGSF1,1.002990887
OR11N1P,1.116106959
RNA5SP514,1.015354314
FRMD7,1.026167842
RAP2C,1.150967927
MBNL3,0.968317199
RNU6-98P,0.944148045
HS6ST2,0.866402863
USP26,0.986155755
TFDP3,1.023616477
RNU1-115P,0.978986612
GPC4,1.280499142
RNU6-203P,1.04972087
GPC3,0.745576401
MIR503HG,0.999536268
PLAC1,1.042279712
RNU4-44P,1.045902378
FAM122B,1.221659208
MOSPD1,1.175206471
RNU6-616P,0.968789882
RTL8B,1.059309829
RTL8A,1.186949345
SMIM10L2B,0.990442993
CT55,0.978121735
SMIM10L2B-AS1,0.946351681
ZNF75D,1.029719289
RNA5SP515,1.031107975
SAGE2P,1.057417019
CT45A1,1.043556585
MMGT1,1.119124577
E2F6P4,1.000940839
MAP7D3,1.010358934
ARHGEF6,1.040512762
RBMXL1,1.118353144
RBMX,0.9918636
GPR101,1.015041257
RAC1P4,1.171206318
RNU6-985P,0.980065064
FGF13,1.019554115
MIR504,1.092239194
MCF2,1.040671019
ATP11C,1.171574286
CXorf66,0.995180816
SOX3,0.90550122
CDR1,0.863745493
LDOC1,0.968671905
SPANXA1,1.012288299
SPANXC,0.976287249
MAGEC2,0.952032128
RN7SKP149,1.003097141
SPANXN3,0.990482973
SLITRK4,1.118991832
SPANXN2,0.99765276
RNA5SP517,1.014977778
MIR509-3,0.938312548
RNA5SP524,1.060833051
