Gene,fold_T_NM
AP4M1,1.051915836
CNPY4,1.08823709
MBLAC1,1.000782403
LAMTOR4,1.028392852
STAG3,1.000287284
PVRIG,1.006462333
SPDYE3,0.989171876
STAG3L5P-PVRIG2P-PILRB,1.000524849
PILRA,1.061763305
MEPCE,1.002510763
NYAP1,0.997911368
AGFG2,0.991899069
FBXO24,0.995756172
PCOLCE,1.050795063
MOSPD3,1.009205435
GNB2,1.037539216
POP7,1.028439634
EPO,0.969657812
ZAN,0.997122127
SLC12A9,1.028227507
TRIP6,1.030345404
SRRT,1.025717274
MUC3A,1.179165942
MUC12,1.06383627
MUC17,1.344617513
TRIM56,1.0374361
SERPINE1,1.074983824
AP1S1,1.071807794
ZNHIT1,1.032591642
COL26A1,1.012469002
CUX1,1.038630625
SH2B2,1.006241751
PRKRIP1,1.02590631
ORAI2,1.036805769
LRWD1,1.011906599
FAM185A,1.002167853
RNU6-1136P,0.973489858
RN7SKP198,0.927173767
LRRC17,1.047973667
NFE4,0.976037632
ARMC10,1.042928627
PMPCB,1.01440176
PSMC2,1.055976844
LHFPL3,1.004732733
RN7SL8P,0.989087699
KMT2E,1.017920188
RNU6-1322P,0.964974833
RINT1,1.009218706
CDHR3,1.005753912
RNU6-392P,0.990440833
PIK3CG,1.030794968
PRKAR2B,0.882564035
HBP1,1.032757935
GPR22,0.969785001
DUS4L,1.045791138
BCAP29,1.02089254
SLC26A4,0.976419877
CBLL1,1.005572435
DLD,0.99785284
DNAJB9,0.941758135
LRRN3,0.958798769
ZNF277,1.009063707
IFRD1,0.928468203
LSMEM1,0.964626911
FOXP2,0.887384751
MDFIC,1.023651581
TES,1.096521666
CAV2,1.04035172
CAV1,1.038770749
MET,1.221154869
CAPZA2,1.039175439
ST7,0.97457353
CFTR,0.849497611
LSM8,1.042832791
ANKRD7,0.94963226
KCND2,1.162951888
RNU6-581P,1.031133763
ING3,0.957415809
CPED1,1.02584852
WNT16,0.986283807
RN7SKP277,0.986370775
PTPRZ1,0.994969388
ASB15,0.986352675
LMOD2,0.995045274
HYAL4,1.039125999
SPAM1,1.008904254
RNU6-102P,0.999298152
POT1-AS1,1.065783225
ARF5,1.019643286
FSCN3,0.992149226
SND1,0.972551464
MIR129-1,0.992803425
LEP,0.931814716
HILPDA,1.149542352
METTL2B,1.043558678
CICP18,1.001979405
FAM71F2,0.978754642
RNA5SP242,0.951736107
FAM71F1,0.980576861
CALU,1.116623657
RN7SL81P,1.03243675
CCDC136,1.039538533
FLNC,1.027016467
ATP6V1F,1.059775811
IRF5,1.031715729
RN7SL306P,1.007339515
TPI1P2,1.026280475
TSPAN33,0.931102457
SMO,1.006589244
AHCYL2,1.066700354
STRIP2,1.091696398
RNU1-72P,0.994813835
NRF1,1.019703309
KLHDC10,0.982480676
SSMEM1,0.976157762
CPA2,0.774800485
CPA4,0.928644085
CPA5,0.982880319
CPA1,0.794789285
MEST,0.990992279
MKLN1,1.022367107
RNU6-92P,1.018282687
EXOC4,1.005983016
LRGUK,0.960303388
AKR1B10,1.156339857
BPGM,1.086256984
CALD1,1.113746052
AGBL3,0.919755342
TMEM140,1.045568963
STRA8,0.964260549
NUP205,1.039460305
RNU6-223P,0.990098869
CHRM2,0.979743921
AKR1D1,1.00276649
RN7SKP223,0.994643376
TRIM24,0.986263667
TTC26,1.044287163
UBN2,0.984796851
FMC1-LUC7L2,1.000434194
LUC7L2,0.99673531
TBXAS1,1.075033211
RNU1-58P,0.992436686
RNA5SP247,1.004272952
RAB19,0.981843599
RN7SL771P,0.980055702
ADCK2,1.033234818
NDUFB2,1.017383611
RNU6-85P,0.956974406
RNU4-74P,0.998588788
AGK,1.021700082
SSBP1,1.03482842
TAS2R3,1.029306369
TAS2R4,1.035693755
TAS2R5,1.032676278
OR9A4,0.996019867
MGAM,0.96678521
MGAM2,0.91985347
MTRNR2L6,0.960366388
PRSS2,0.844579171
PRSS1,0.845296722
EPHB6,1.004351713
LLCFC1,1.006323664
OR6V1,0.997921748
PIP,1.036063398
TAS2R39,1.002721282
TAS2R40,1.023042814
GSTK1,1.03519567
TMEM139,1.05804694
CASP2,1.061820588
RN7SL535P,1.024921401
RN7SL481P,1.035868757
CLCN1,0.988523153
ZYX,1.07058084
TAS2R60,1.03948652
TAS2R41,1.045610804
TCAF2C,1.018869718
OR2F2,1.001111358
OR2F1,0.989997732
OR6B1,0.993027368
OR2A5,1.004129591
OR2A25,0.997403118
OR2A12,1.000792694
OR2A2,0.973721819
OR2A14,0.991488797
OR2A3P,0.993166157
CTAGE9,1.026282227
OR2A1,1.028286727
ARHGEF34P,1.062393873
RNU6ATAC40P,0.984493874
CNTNAP2,1.001324382
RNU6-1184P,0.950078597
RN7SL456P,1.01047995
RN7SL72P,0.989954501
C7orf33,0.99937741
CUL1,1.029037326
RN7SL569P,1.02147623
RNU6-650P,0.999166982
ZNF398,1.006169611
ZNF282,1.010108686
ZNF212,1.016784851
KRBA1,0.99674268
SSPO,0.997935414
ZNF862,1.001890069
ATP6V0E2,0.990247038
LRRC61,1.009043996
ZBED6CL,1.012475388
REPIN1,0.990431444
ZNF775,1.001460014
GIMAP8,0.984410174
GIMAP7,0.958375001
GIMAP4,1.006199226
GIMAP2,1.077300781
GIMAP1,1.010609819
GIMAP1-GIMAP5,0.969019707
TMEM176A,1.070323395
AOC1,1.105592982
NOS3,0.999225158
ABCB8,1.011141204
ASIC3,0.986456487
SLC4A2,1.024009715
AGAP3,1.014703256
CHPF2,1.046335611
NUB1,1.040816974
RNU6-604P,0.994276899
GALNTL5,0.979341753
GALNT11,0.976679775
CCT8L1P,1.006706284
RN7SL845P,1.021135466
ACTR3B,0.985494809
DPP6,0.927807406
HTR5A,0.982942659
RN7SKP280,0.98340942
INSIG1,0.945601361
EN2,0.989406547
RBM33,1.013759881
RNF32,1.017096818
RNU4-31P,1.009821776
NOM1,1.012179185
UBE3C,1.034001422
DNAJB6,1.045191222
WDR60,1.050730445
LINC01002,1.00252597
PDGFA,0.967627744
PRKAR1B,1.01239194
ADAP1,1.121363231
COX19,1.024679202
C7orf50,1.002983348
MIR339,0.956038577
ZFAND2A,1.037709569
MICALL2,1.067360857
INTS1,1.01061208
TMEM184A,1.007612447
PSMG3,1.084110973
SNX8,1.039787944
BRAT1,1.006828752
GNA12,1.029500839
CARD11,1.143097974
RADIL,0.985269165
PAPOLB,0.989817945
MMD2,0.993254014
TNRC18,1.038272787
FBXL18,1.002221718
ACTB,1.06541677
RNF216,1.01710389
RN7SL556P,0.995788989
PMS2,1.035191814
EIF2AK1,1.036103954
RN7SL851P,1.008066753
CYTH3,1.081081218
FAM220A,1.024564685
DAGLB,1.061850946
KDELR2,1.038809786
ZNF12,1.0348871
OR7E36P,0.969566104
COL28A1,0.978996069
RPA3,1.029615165
ICA1,1.001593417
NDUFA4,1.023120646
THSD7A,0.997620949
VWDE,0.978701531
ETV1,1.174458426
DGKB,0.95773174
AGMO,1.178797178
MEOX2,0.997100582
SOSTDC1,0.975129979
ANKMY2,1.052209757
AGR2,1.380926325
AGR3,1.179718624
SNX13,1.005681879
PRPS1L1,1.003991807
RN7SKP266,1.003537696
TWIST1,1.045936726
FERD3L,1.006325812
TWISTNB,1.046553045
TMEM196,0.93259075
MACC1,1.156442991
SP8,0.964461995
RN7SL542P,1.00217759
ASS1P11,1.042305517
CDCA7L,1.002908906
RAPGEF5,1.001339015
STEAP1B,1.047656995
TOMM7,0.978710889
FAM126A,0.986249107
IGF2BP3,1.255860197
TRA2A,1.011555487
CLK2P1,1.026928935
GSDME,1.106119581
OSBPL3,1.193321779
CYCS,1.0156278
C7orf31,0.989354849
NPVF,1.013751764
MIR148A,0.907460263
HNRNPA2B1,1.005139018
KIAA0087,1.013142956
SKAP2,1.122469499
HMGB3P20,0.987916221
HOXA1,0.995478074
HOXA2,1.078495511
HOXA3,1.038066467
HOXA4,1.023041651
HOXA5,1.024727189
HOXA6,1.020610787
HOXA7,0.997092963
HOXA9,1.025986972
HOXA10,0.999696709
HOXA11,1.030164475
HOXA13,1.00577306
HIBADH,1.004940141
JAZF1,1.034970791
RNU6-979P,1.012373214
PPIAP80,1.043444677
TRIL,0.993806387
CPVL,1.026614626
SCRN1,1.026151808
FKBP14,1.061760615
NOD1,1.088002604
GGCT,1.035860718
GARS-DT,1.006381912
CRHR2,0.975396197
NEUROD6,1.025417517
PDE1C,0.938086492
LSM5,1.012449642
KBTBD2,1.052046131
RP9P,1.027357971
RNU6-388P,0.923827741
NT5C3A,1.011978383
RN7SL505P,1.006819316
RP9,1.009069451
RNU6-438P,0.991304007
DPY19L1,1.108210775
DPY19L2P1,1.009857692
TBX20,1.014644446
HERPUD2,1.015033471
KIAA0895,0.977945347
AOAH,0.981955857
ELMO1,0.960856555
NECAP1P1,0.997277597
SFRP4,1.106452284
TRGV9,0.998291933
TRGV7,1.000699133
TRGV5P,1.007664119
TRGV5,1.011164129
TRGV2,0.99758701
AMPH,1.008683227
RN7SL83P,1.002523275
FAM183BP,0.991091687
VPS41,1.035819016
SNORA20B,0.98604696
MPLKIP,0.991328065
INHBA,1.282718443
GLI3,1.10859474
PSMA2,1.045812705
RNU6-575P,1.001296509
COA1,1.020818691
URGCP-MRPS24,1.005045024
URGCP,1.023353983
PGAM2,0.991803037
POLM,1.017867912
POLD2,1.003242312
MYL7,1.0223886
GCK,0.981192613
CAMK2B,0.956806368
NUDCD3,1.038944196
RNU6-1097P,0.962670178
NPC1L1,1.038775599
DDX56,1.030570303
TMED4,1.008832473
H2AFV,1.027417603
PURB,1.019977189
MYO1G,1.039699134
SNHG15,0.994726244
NACAD,1.000588388
TBRG4,1.030965792
IGFBP3,1.184180413
TNS3,1.033157894
PKD1L1,1.007595389
HUS1,1.024746743
SUN3,1.008636506
ZPBP,0.916676285
FIGNL1,1.055999454
DDC,0.896471706
GRB10,0.909561526
COBL,0.97677624
RN7SKP218,0.990743554
LINC01446,0.973343668
SEC61G,1.037365381
FKBP9P1,1.042230062
Sep-14,0.985359235
PSPH,1.007789644
PHKG1,0.990564917
CHCHD2,1.023616979
NUPR2,0.997730927
RNU6-1335P,0.982731598
RNU6-1052P,1.007113643
ZNF479,0.986471048
MTND6P29,0.981138665
RNU6-417P,0.933111008
ARAFP3,0.991457518
MTCO3P8,0.9391371
MTCO2P8,0.890674913
MTND2P4,0.954627993
MTND1P2,0.962348467
ZNF680,1.03116915
SEPHS1P1,1.009137107
ZNF117,1.097465595
ERV3-1,1.094970386
RNU6-1229P,1.01636714
RNU6-973P,0.990548723
GUSB,1.022286056
LINC00174,1.025366431
SBDS,1.01577595
PMS2P4,1.050986896
RNA5SP231,1.010881775
MTCO2P25,0.965984986
RNU6-229P,0.96881118
RN7SKP75,0.995496309
CALN1,0.993391355
RNA5SP232,0.96079233
TYW1B,1.019169
RN7SL625P,0.988360779
SPDYE7P,1.003700465
STAG3L2,1.037123385
SPDYE12P,0.996971675
NSUN5,1.034220741
TRIM50,0.944298255
RNU6-1080P,1.004351142
BAZ1B,1.026184327
BCL7B,1.013531603
TBL2,1.018390094
MLXIPL,0.928790549
DNAJC30,0.976158665
STX1A,1.048196016
RN7SL265P,1.009038212
ABHD11,1.046280725
CLDN3,0.950905563
METTL27,0.990240132
RFC2,1.052385246
RNA5SP233,0.980665233
RCC1L,1.003505904
CASTOR2,0.927184581
PMS2P3,1.029118904
HIP1,1.066045071
CCL26,1.034527406
CCL24,1.022270889
TMEM120A,1.010625944
STYXL1,1.026746337
YWHAG,1.051407648
SSC4D,0.985475772
FDPSP2,1.058417668
POMZP3,0.997694424
FAM185BP,1.014372062
FGL2,1.002850193
GSAP,1.058007507
TMEM60,1.018229761
MAGI2,0.992100316
RNU6-530P,0.977159999
RNU6-849P,0.962925432
SEMA3C,1.158848931
HGF,0.999816892
CACNA2D1,1.054639471
PCLO,0.919838144
SEMA3E,1.031828228
SEMA3A,1.135963992
SEMA3D,1.021209535
DYNLL1P7,1.049450391
KIAA1324L,0.94060008
TMEM243,0.997749867
TP53TG1,1.021643286
ABCB4,1.05260687
ABCB1,0.944551598
SLC25A40,1.047788144
SRI,1.064746705
STEAP4,0.890339149
EIF4A1P13,0.986434248
TEX47,1.002124477
RNU6-274P,0.994772152
MTERF1,1.032592621
CYP51A1,0.975515649
LRRD1,0.987662242
ERVW-1,1.00485756
PEX1,0.998422747
CDK6,1.067084064
RN7SL7P,1.012591745
SAMD9,1.20486103
SAMD9L,1.141199295
HEPACAM2,0.860064521
CALCR,0.998401655
TFPI2,0.826849569
BET1,0.996552485
SGCE,0.979896961
PON1,0.981359369
PON3,0.939598339
PON2,1.084376389
PDK4,0.825367583
SLC25A13,1.052537385
SEM1,1.037452271
RN7SL252P,1.024802592
DLX5,1.05754786
RN7SKP104,1.00264945
TECPR1,1.036359979
BAIAP2L1,1.16991656
TMEM130,1.03350701
SMURF1,1.096613117
KPNA7,1.129252845
PDAP1,1.043783528
PTCD1,0.994963646
ATP5MF-PTCD1,1.015373466
ATP5MF,1.038484146
ZNF394,1.029281708
FAM200A,1.011367174
CYP3A4,0.97290857
CYP3A5,1.152994597
CYP3A7,1.028130733
OR2AE1,1.014881669
TRIM4,1.019985046
GJC3,0.95122346
AZGP1,0.864232035
ZNF3,1.023033116
MCM7,1.068985678
MIR93,0.997050904
TAF6,1.031562239
MAP11,1.011041829
GAL3ST4,1.031964928
GPC2,1.024795995
CASTOR3,0.921263172
PMS2P1,1.059320592
ZCWPW1,0.992060056
PPP1R35,1.013262458
C7orf61,1.002091308
TSC22D4,1.018731192
RN7SL416P,1.027340925
LRCH4,1.020174361
TFR2,1.006818913
ACTL6B,0.977724529
GIGYF1,1.008391081
EPHB4,1.076016551
UFSP1,0.984657014
ACHE,1.036354571
RN7SL549P,1.001775821
VGF,0.982162037
NAT16,0.987165283
MOGAT3,1.001886945
PLOD3,1.10532755
CLDN15,0.991021314
FIS1,1.015161343
RNU6-1104P,0.982106463
IFT22,1.021154662
MYL10,1.008954595
SPDYE5,1.00223618
ALKBH4,0.994148017
POLR2J,1.029323735
RASA4,0.970817617
RASA4B,0.981857179
POLR2J4,1.019264335
FBXL13,1.03461598
NAPEPLD,1.072869542
DPY19L2P2,0.973766227
DNAJC2,1.027289974
SLC26A5,1.01329824
RELN,0.908862805
RN7SKP86,1.014960895
ORC5,1.01972643
SRPK2,1.035974668
PUS7,1.035460931
EFCAB10,1.012873013
YBX1P2,1.03376297
ATXN7L1,1.028658157
SYPL1,1.048401772
CCDC71L,1.014980398
COG5,1.004774651
SLC26A3,0.985569361
LAMB1,1.067444551
LAMB4,0.98027862
NRCAM,0.798092059
PNPLA8,1.015308975
THAP5,1.028198426
C7orf66,0.98676939
IMMP2L,0.974421566
DOCK4,1.035713334
RNA5SP237,1.033178491
MTND6P24,0.949702529
TMEM168,1.027822121
BMT2,1.02535425
GPR85,1.031598798
SMIM30,0.99749831
PPP1R3A,0.996585753
RNA5SP238,0.991336245
SNORA25B,1.00176012
TFEC,1.074927299
RNA5SP239,0.97906832
WNT2,1.195455427
ASZ1,0.993267594
CTTNBP2,0.87433293
RNU1-29P,0.976324575
TSPAN12,0.969199557
RNA5SP240,0.981297157
RNA5SP241,0.980541541
RNU6-517P,0.996424041
AASS,0.982843524
FEZF1,0.996960769
CADPS2,0.97480799
RNF133,0.99174084
RNF148,0.974312336
TAS2R16,0.983716365
SLC13A1,0.985061158
IQUB,0.992380104
RNU6-296P,0.976437032
NDUFA5,0.998564198
WASL,1.021189408
TMEM229A,0.998181174
GPR37,0.98196815
C7orf77,1.014415286
POT1,1.03634321
GRM8,1.025719892
ZNF800,0.983588119
GCC1,1.006140449
PAX4,0.989889443
LRRC4,0.974638835
RBM28,1.009463119
IMPDH1,1.01278693
OPN1SW,0.986417237
KCP,1.000074902
TNPO3,1.051800732
MIR182,1.009130249
MIR183,0.997172055
UBE2H,1.023525935
ZC3HC1,1.00765025
TMEM209,1.014398781
CEP41,1.049591951
COPG2,1.03039886
KLF14,0.985793537
RNU6-1010P,0.987256049
PODXL,1.030362017
NDUFB9P2,1.013912967
PLXNA4,0.985791939
CHCHD3,1.029557519
SLC35B4,1.035485323
AKR1B1,1.053753864
CYREN,1.04242359
WDR91,0.970315976
CNOT4,1.008162819
RNU6-1154P,1.006413869
SLC13A4,1.004179105
FAM180A,0.992513867
MTPN,1.069590197
PTN,0.979173856
DGKI,1.084969961
CREB3L2,0.999707089
SVOPL,0.989008827
ATP6V0A4,1.024605598
KIAA1549,0.977196254
RNU6-1272P,0.952377402
ZC3HAV1L,1.09009281
ZC3HAV1,1.04385625
RNU6-206P,1.011663814
KLRG2,1.005282054
HIPK2,0.962565033
PARP12,1.069709409
KDM7A,1.038004787
RNU6-797P,0.986904092
SLC37A3,1.017700963
RNA5SP248,0.993744565
MKRN1,1.020152851
DENND2A,1.000474259
BRAF,0.986284995
MRPS33,0.993744981
KIAA1147,1.038401972
WEE2-AS1,0.967869646
PRSS37,0.992795991
CLEC5A,1.113001626
TAS2R38,1.036409006
PRSS58,0.978993799
TRPV6,0.873068693
TRPV5,0.976688981
KEL,0.975393033
OR9A2,1.026030045
OR6W1P,1.001542994
HINT1P1,0.979306316
FAM131B,1.004388441
EPHA1,1.035296389
OR10AC1,1.005258921
RNU6-162P,1.03003665
TCAF1,1.002468894
NOBOX,1.00106747
TPK1,1.038655976
RN7SKP174,1.003261001
EZH2,1.076698792
PDIA4,1.044812188
ZNF786,1.011862885
ZNF425,1.019108208
RN7SL521P,0.981321608
ZNF777,1.013096421
ZNF746,1.009295783
ZNF767P,1.02107388
ZNF467,0.985487667
ATP6V0E2-AS1,0.983521856
ACTR3C,0.958159668
RARRES2,0.95047952
GIMAP6,0.989925111
GIMAP3P,0.994603421
TMEM176B,1.072954642
ATG9B,1.022250711
KCNH2,0.991378299
CDK5,1.059355557
FASTK,1.019743152
TMUB1,1.004314989
GBX1,1.000370584
ASB10,0.991431692
IQCA1L,0.985843598
ABCF2,1.017313175
SMARCD3,0.99181756
WDR86,1.002350732
CRYGN,1.012495367
RN7SL76P,0.997304509
RHEB,1.031444642
PRKAG2,1.005106839
KMT2C,0.995338428
XRCC2,1.112153838
LINC01287,0.994945537
PAXIP1,1.029602682
SHH,1.050973389
LINC01006,1.022946961
LMBR1,1.026891735
MNX1,0.972874307
PTPRN2,0.919227912
MIR153-2,0.950518165
THAP5P1,1.000723177
NCAPG2,1.106746868
ESYT2,1.057664691
VIPR2,0.872354802
FBXO25,0.951278956
DLGAP2,0.972247349
CLN8,1.006088898
ARHGEF10,1.061759176
KBTBD11,0.984736502
MYOM2,0.987737226
MCPH1,0.992330723
AGPAT5,1.046253379
FAM90A6P,0.994624019
FAM90A26,0.97294654
SPAG11B,0.981955148
OR7E157P,1.003677142
FAM86B3P,1.013854523
CLDN23,1.024821879
RNU6-682P,0.941789983
RPL10P19,1.003101778
ERI1,1.070686939
TNKS,1.014308214
MSRA,0.986178974
RNU6-729P,0.99446536
PRSS55,0.992960456
C8orf74,1.008272142
RNA5SP252,1.008275659
MTMR9,1.020633768
TDH,0.863128115
RN7SL293P,1.008779077
FAM167A-AS1,0.958715746
BLK,1.001432358
LINC00208,0.996657926
GATA4,0.933121442
C8orf49,0.870149567
NEIL2,1.017699566
SUB1P1,1.022237221
FDFT1,1.056203989
DEFB135,0.989494409
ZNF705G,0.991272829
TRMT9B,0.947552184
C8orf48,1.008904243
TUSC3,0.939392232
MICU3,0.96479191
ZDHHC2,0.962627617
VPS37A,0.995008883
SLC7A2,0.833307468
PDGFRL,1.015265865
RNA5SP256,0.971015097
PCM1,0.97875853
NAT1,1.017268656
NAT2,0.978940128
SH2D4A,1.080830816
INTS10,0.972921052
LPL,0.933389013
ATP6V1B2,1.047960442
RNU6-892P,0.902521158
LZTS1-AS1,1.002203004
XPO7,1.017241737
NPM2,0.976789652
FGF17,1.001894007
DMTN,0.983811256
FAM160B2,1.006096543
SFTPC,0.980787826
BMP1,1.058668698
POLR3D,1.029529194
PIWIL2,1.01782027
SLC39A14,0.935514772
RNU6-336P,0.944440779
PPP3CC,1.005139467
SORBS3,0.99774706
PDLIM2,1.014801756
C8orf58,1.018740668
CCAR2,1.023800801
RN7SL303P,0.978241061
RHOBTB2,1.01902707
TNFRSF10C,0.993099243
R3HCC1,0.995889981
SLC25A37,1.0049179
ADAM28,1.16022919
ADAMDEC1,1.065660342
ADAM7,0.974605723
NEFM,0.966331661
DOCK5,1.13043678
CDCA2,1.114335416
RNA5SP258,0.990954933
PPP2R2A,1.048188672
BNIP3L,1.060094462
DPYSL2,1.040462683
PTK2B,1.029004619
EPHX2,0.819467632
SCARA3,1.004148564
RNU6-1086P,0.986752836
RNU6-1276P,0.973185296
ESCO2,1.129475819
ELP3,1.026131343
PNOC,1.005421279
RNU6-178P,0.981879834
FZD3,0.932205848
RNA5SP259,0.927881134
EXTL3,1.020281554
HMBOX1,1.001456422
LEPROTL1,1.040787589
DCTN6,1.00213898
RBPMS,1.004824641
RNU5A-3P,1.001780343
UBXN8,0.981860942
WRN,0.995201679
NRG1,1.009532318
MTND1P6,0.969297779
MTND2P32,0.965788026
RNU6-528P,0.988912022
MAK16,0.993627711
SNORD13,0.994419875
RPL10P18,0.885450935
RN7SL457P,0.996891493
UNC5D,0.994815055
MTND6P19,0.960878872
RNA5SP264,0.963954005
TPT1P8,0.984074677
RNU6-607P,1.005881935
ZNF703,1.023901687
ERLIN2,1.022048579
PLPBP,0.997594573
ADGRA2,1.032907547
RN7SL709P,1.041831171
EIF4EBP1,0.955924735
ASH2L,1.02338603
RNU6-988P,0.965107095
BAG4,1.040023613
DDHD2,1.013597559
LETM2,1.06505786
TACC1,0.989622068
PLEKHA2,1.062401256
ADAM9,1.138445651
ADAM32,0.990737814
ADAM5,1.03225974
ADAM18,1.000669404
IDO1,1.181150246
IDO2,1.027001123
TCIM,1.014779273
RNU6-356P,1.01580847
RNU6-895P,1.005418744
GOLGA7,1.013370934
GINS4,1.046885257
GPAT4,1.051765789
AP3M2,1.134379134
IKBKB,1.065446577
POLB,1.081741182
VDAC3,1.030805133
SMIM19,0.981072215
CHRNB3,0.945106163
RN7SL806P,0.99437166
HOOK3,1.045884584
POMK,1.062383266
HGSNAT,1.019497688
POTEA,1.004537818
RNU6-104P,0.997888168
RNU6-656P,0.996158611
MTND6P20,0.920131733
RPL10AP2,0.999435405
SPIDR,1.02755454
RNU6-665P,0.968116007
MCM4,1.069307176
UBE2V2,1.022459864
LINC02599,1.021008953
PPDPFL,1.000663449
RN7SKP294,0.979085716
SNTG1,0.938207654
NPBWR1,0.99050184
RGS20,1.003422337
MRPL15,1.060789618
RNU105C,1.00517344
RN7SL250P,1.006512785
SOX17,0.98281125
RP1,1.110819603
XKR4,0.976636486
RNA5SP265,0.994909988
TGS1,1.034398119
LYN,1.069395151
CHCHD7,1.023206302
LINC01602,1.035536047
FAM110B,0.996963062
UBXN2B,1.053156813
SDCBP,1.041266216
RAB2A,1.041350018
CHD7,1.019628318
CLVS1,0.999840175
NKAIN3,1.030428338
NKAIN3-IT1,1.035008082
YTHDF3,1.015339353
MIR124-2HG,1.001145999
BHLHE22,1.001673272
MTFR1,1.027098578
DNAJC5B,1.073802815
TRIM55,0.995421082
RRS1,0.990991301
SGK3,1.001778372
MCMDC2,0.990717575
CSPP1,0.994322915
RNA5SP268,0.987346265
PREX2,0.977919149
C8orf34,0.995877431
RNA5SP269,0.956307055
SULF1,1.25631566
RN7SKP29,0.989263565
RNA5SP270,1.01057056
RNY3P14,0.996692938
XKR9,1.151770819
RNA5SP271,0.99149001
KCNB2,0.918033154
TERF1,1.004380665
RDH10,1.015498504
TMEM70,0.992290076
LY96,1.043153798
RNU6-1300P,0.956119644
RNU6-1197P,1.021792771
GDAP1,0.92178132
PI15,1.078712212
CRISPLD1,1.062362479
HNF4G,1.054391776
ZFHX4,1.092060787
PKIA,1.075587159
ZC2HC1A,1.115743804
STMN2,1.072757888
RN7SL41P,1.031697161
ZBTB10,0.990084256
RPSAP47,0.976566876
CHMP4C,1.068801288
RALYL,0.896784584
LRRCC1,1.01953775
E2F5,1.025985355
CA13,1.085615155
CA3,0.986357321
CA2,1.011159994
ATP6V0D2,1.145228423
WWP1,1.016632344
CPNE3,1.016711572
CNBD1,0.990663142
RIPK2,1.077417912
OSGIN2,1.059950901
DECR1,0.993620363
LINC00534,0.996212794
NECAB1,0.971747951
OTUD6B,1.050222381
SLC26A7,0.950282288
RN7SKP231,1.000646083
RNA5SP274,1.030137684
FAM92A,0.981629984
TMEM67,1.027443662
PDP1,1.073386351
ESRP1,1.083502803
DPY19L4,1.052881622
INTS8,1.028175401
NDUFAF6,0.996980235
PLEKHF2,1.038336894
RNU6-690P,0.977591629
PTDSS1,1.018836206
SDC2,1.008708603
CPQ,0.990037294
SNORD3H,1.023413025
MTDH,1.042010337
LAPTM4B,1.051737812
MATN2,0.978895559
RNU6-703P,0.99239256
ERICH5,0.932601739
POP1,1.025473597
KCNS2,0.975368793
OSR2,0.98707394
VPS13B,1.025014179
SNORD77B,0.966330096
POLR2K,1.036622315
SPAG1,1.077991897
RNU6-1092P,1.032328781
RN7SL685P,0.995497577
RN7SKP249,1.006216909
NACA4P,0.996902912
GRHL2,1.06176902
RNU6ATAC8P,0.985262122
ODF1,1.00173073
GASAL1,1.005153448
ATP6V1C1,1.045565157
MTND1P5,0.950282578
MTCO1P4,0.805354531
BAALC,0.981014059
FZD6,1.064879922
CTHRC1,1.13605231
DCAF13,1.027269774
RIMS2,0.927043019
DCSTAMP,1.036062145
ZFPM2,1.086001455
OXR1,1.08378339
RNA5SP275,1.030444651
EMC2,1.032641458
TRHR,0.989509426
ENY2,1.026506806
PKHD1L1,0.914884786
EBAG9,0.976133488
UTP23,1.02399952
AARD,0.994733775
SLC30A8,0.82681879
RN7SL228P,1.008906647
RN7SL826P,0.898650043
MED30,1.008958432
COLEC10,1.031487394
MAL2,1.156064826
CCN3,1.020871768
RN7SL396P,0.983573508
DEPTOR,1.048058494
COL14A1,0.985372413
MTBP,1.097013525
ZHX2,0.99318978
TBC1D31,1.009322203
FAM83A,1.159866635
RNU6-628P,1.013068206
RNU6-875P,0.959535031
WDYHV1,1.044315386
FAM91A1,1.076804853
FER1L6,1.271497131
RNU6-756P,0.984413491
TRMT12,1.053246043
RNF139,1.020444399
NDUFB9,1.013298267
ZNF572,1.021421271
SQLE,1.151435641
NSMCE2,1.063324102
RN7SL329P,1.035662492
TRIB1,0.981048807
RNU6-442P,1.01536641
RNU11-4P,1.007760329
POU5F1B,1.006738401
MYC,0.886607872
PVT1,1.091489582
RN7SKP226,0.98934101
RN7SKP206,1.005098542
EFR3A,1.049871369
PHF20L1,1.044288474
TG,1.019015144
CCN4,1.117558662
MTND2P9,0.906027978
KHDRBS3,1.006396878
C8orf17,0.993794409
CHRAC1,1.022611663
RNA5SP278,1.04533211
DENND3,1.082859546
PTP4A3,0.983173563
ADGRB1,1.008708209
PSCA,1.08874519
LY6K,1.011588516
THEM6,1.014649818
GML,0.999494075
LY6E,1.168148602
C8orf31,1.046306951
GPIHBP1,1.001453319
ZFP41,1.014797238
GLI4,0.986557166
ZNF696,0.984778211
RNU6-220P,1.00193443
RHPN1,0.99895499
GSDMD,1.036799128
TIGD5,1.011508544
ZNF623,1.06197004
ZNF707,1.038570774
MAPK15,0.99875029
GRINA,1.048526715
SPATC1,1.002912772
EXOSC4,1.021819173
GPAA1,1.016466456
CYC1,1.031575676
MAF1,1.013829939
WDR97,0.996522313
HGH1,0.984108927
MROH1,1.020851026
SCX,0.990588227
HSF1,1.016728283
SLC52A2,1.04915739
ADCK5,1.023627005
KIFC2,1.00896549
PPP1R16A,1.002473474
